B09PZV26C4,2022,3,16,2022-03-16 04:12:42.364155
B08Q1L93C3,2022,3,16,2022-03-16 04:12:46.579064
B08B5Q8L5K,2022,3,16,2022-03-16 04:12:50.783132
B09HMXFK5J,2022,3,16,2022-03-16 04:12:54.991270
B07T3RFDJ5,2022,3,16,2022-03-16 04:12:59.194961
B07P38F57X,2022,3,16,2022-03-16 04:13:03.405076
B08MLBPDMK,2022,3,16,2022-03-16 04:13:07.608209
B091J1DDSX,2022,3,16,2022-03-16 04:13:11.816315
B095YH77P6,2022,3,16,2022-03-16 04:13:16.023948
B091HYZ96F,2022,3,16,2022-03-16 04:13:20.235075
B07C74Q76C,2022,3,16,2022-03-16 04:13:24.437279
B08YP6PHFL,2022,3,16,2022-03-16 04:13:28.643137
B01GC6UXBQ,2022,3,16,2022-03-16 04:13:32.859054
B09DCR4GWH,2022,3,16,2022-03-16 04:13:37.069547
B076B5ZWD5,2022,3,16,2022-03-16 04:13:41.278152
B00J2APAXG,2022,3,16,2022-03-16 04:13:45.491019
B00A3ZLH4K,2022,3,16,2022-03-16 04:13:49.688368
B00008KA8D,2022,3,16,lip color,topcoat,long lasting,end of the day,next day,lips even,wearing this lipstick,lasts all day,love the color,day long,stays on all day,lipstick for years,color stays,sticky,gloss,liquid,topcoat,remove,worst,applied,2022-03-16 04:13:56.633777
B07Z9WVGKB,2022,3,16,2022-03-16 04:14:00.833476
B0734SZ7NJ,2022,3,16,long lasting,last a long,lip gloss,long time,matte lipstick,liquid lipstick,matte finish,staying power,dry lips,dries quickly,skin tone,use a lip,lip balm,beautiful colors,lip liner,love love love,colors are beautiful,makeup remover,matte lip,colors look,2022-03-16 04:14:08.558438
B08QVZZYZZ,2022,3,16,2022-03-16 04:14:12.816331
B08MT9LVMV,2022,3,16,2022-03-16 04:14:17.022028
B001P2K7C8,2022,3,16,2022-03-16 04:14:21.228146
B001LFCNGC,2022,3,16,2022-03-16 04:14:25.441728
B07BMY1FK7,2022,3,16,2022-03-16 04:14:29.646667
B002VECIYY,2022,3,16,covergirl,iced mauve,stores anymore,hard to find,arrived quickly,longer available,bronzed peach,staying power,find it in the stores,several years,continuous color,girl continuous,goes on smooth,using covergirl 415 for years,really like,lipstick for years,rose quartz,best lipstick,love the color,years ago,2022-03-16 04:14:36.026095
B097ZVXKTJ,2022,3,16,2022-03-16 04:14:40.287747
B01EZ8M6TA,2022,3,16,2022-03-16 04:14:44.483441
B000AM17X2,2022,3,16,2022-03-16 04:14:48.706818
B07KM586ZV,2022,3,16,2022-03-16 04:14:52.918952
B09TN92544,2022,3,16,2022-03-16 04:14:57.128045
B07KP46J7J,2022,3,16,2022-03-16 04:15:01.344020
B08NZB6DZR,2022,3,16,2022-03-16 04:15:05.552712
B00MGK9QES,2022,3,16,2022-03-16 04:15:09.762796
B08GLC9N9N,2022,3,16,2022-03-16 04:15:13.975844
B0861N2NCM,2022,3,16,2022-03-16 04:15:18.172370
B00178I6O6,2022,3,16,2022-03-16 04:15:22.385314
B08HWKGF5K,2022,3,16,2022-03-16 04:15:26.596494
B002SVJIDO,2022,3,16,2022-03-16 04:15:30.805020
B01M7QMA47,2022,3,16,2022-03-16 04:15:35.012404
B078VR8SHC,2022,3,16,2022-03-16 04:15:39.207452
B00ZUVYC94,2022,3,16,2022-03-16 04:15:43.412798
B082YQ6K5B,2022,3,16,2022-03-16 04:15:47.625566
B07GDTWSB2,2022,3,16,2022-03-16 04:15:59.500765
B09K3LLN3P,2022,3,16,2022-03-16 04:16:03.704033
B08284396Q,2022,3,16,2022-03-16 04:16:07.923645
B07QCW8B47,2022,3,16,2022-03-16 04:16:12.128921
B07C8QRSFF,2022,3,16,2022-03-16 04:16:16.336821
B08VJ91BKW,2022,3,16,2022-03-16 04:16:20.547765
B01LXFQVGV,2022,3,16,2022-03-16 04:16:24.752036
B004BCZ5H6,2022,3,16,2022-03-16 04:16:28.963298
B09HL7XK4V,2022,3,16,2022-03-16 04:16:36.357524
B09P51Y2VN,2022,3,16,2022-03-16 04:16:40.538593
B01CHIC8Q6,2022,3,16,2022-03-16 04:16:44.748989
B07XTT6QHP,2022,3,16,2022-03-16 04:16:48.958119
B09K41S6Z6,2022,3,16,2022-03-16 04:16:55.423555
B09LVL2ZFR,2022,3,16,2022-03-16 04:16:59.619260
B08JQ1TJ75,2022,3,16,2022-03-16 04:17:03.827635
B00OW9NPOI,2022,3,16,2022-03-16 04:17:08.017122
B076B2NGM6,2022,3,16,2022-03-16 04:17:12.227226
B00570GWCI,2022,3,16,2022-03-16 04:17:18.817539
B09PKFZ546,2022,3,16,2022-03-16 04:17:23.063757
B07Z9WJD6C,2022,3,16,age perfect,long lasting,oreal paris,last long,beautiful rosewood,paris age,highly recommend,lipstick,lip balm,dry lips,hydrating lipstick,moisturizing lipstick,nourishing serum,skin tone,luminous hydrating,perfect luminous,perfect burgundy,looks like,long wearing,pro vitamin,2022-03-16 04:17:30.476129
B014VZUK86,2022,3,16,2022-03-16 04:17:34.682165
B00178RI0Y,2022,3,16,2022-03-16 04:17:38.885870
B07NMHYMP3,2022,3,16,2022-03-16 04:17:43.077174
B091J1KCQK,2022,3,16,2022-03-16 04:17:47.294066
B09JL2F2YF,2022,3,16,2022-03-16 04:17:51.474429
B08MXC7HWP,2022,3,16,2022-03-16 04:17:55.683158
B09FKJPSKL,2022,3,16,2022-03-16 04:17:59.893386
B07Y8TJMSG,2022,3,16,2022-03-16 04:18:04.096209
B00178HDPO,2022,3,16,2022-03-16 04:18:08.307168
B07G5K9MXK,2022,3,16,2022-03-16 04:18:12.518639
B00J2AP9OG,2022,3,16,2022-03-16 04:18:16.729660
B07CW6NJZJ,2022,3,16,2022-03-16 04:18:20.936298
B07NR48HFZ,2022,3,16,2022-03-16 04:18:25.149001
B084RDYTXH,2022,3,16,2022-03-16 04:18:29.358774
B087RPYL7W,2022,3,16,2022-03-16 04:18:33.571336
B00SLX33IE,2022,3,16,2022-03-16 04:18:37.775631
B0863FDBPT,2022,3,16,2022-03-16 04:18:41.974110
B07QWDGBZR,2022,3,16,2022-03-16 04:18:46.177725
B084Z4P8WY,2022,3,16,2022-03-16 04:18:50.389173
B08R3JLVXN,2022,3,16,2022-03-16 04:18:54.594979
B091DSBMQ7,2022,3,16,2022-03-16 04:18:58.808967
B08HGVKSY3,2022,3,16,2022-03-16 04:19:03.021612
B08M6CC1ZB,2022,3,16,2022-03-16 04:19:07.221914
