B008KH697S,2022,3,16,2022-03-16 03:27:24.154842
B07C61C3FD,2022,3,16,2022-03-16 03:27:28.350694
B08HVTCS3J,2022,3,16,2022-03-16 03:27:32.535158
B002VWL2HK,2022,3,16,2022-03-16 03:27:36.723191
B08622PXXC,2022,3,16,2022-03-16 03:27:43.339698
B09PFBB96V,2022,3,16,2022-03-16 03:27:47.509847
B08SDRZN7Z,2022,3,16,2022-03-16 03:27:51.703330
B095X69299,2022,3,16,2022-03-16 03:27:55.890906
B083732KY3,2022,3,16,2022-03-16 03:28:00.481873
B0837311RV,2022,3,16,men care,dove men,lathers well,body and face,face wash,long time,body washes,care body,long way,old spice,sensitive skin,goes a long,cleans well,care sportcare,fresh scent,smells good,works great,endurance and comfort,bar soap,power renew,2022-03-16 03:28:07.883711
B0011DJICG,2022,3,16,2022-03-16 03:28:19.372902
B08KD7JCSC,2022,3,16,2022-03-16 03:28:23.550631
B0001TP258,2022,3,16,2022-03-16 03:28:27.725911
B09P4CWCQ2,2022,3,16,2022-03-16 03:28:31.912008
B09GMZNMNF,2022,3,16,2022-03-16 03:28:36.105511
B08GMW9K5S,2022,3,16,2022-03-16 03:28:40.311220
B076HCHDJL,2022,3,16,2022-03-16 03:28:44.501112
B001B21H2Q,2022,3,16,2022-03-16 03:28:48.691402
B07ZG752ZV,2022,3,16,2022-03-16 03:28:52.880532
B07PF6Z1K1,2022,3,16,2022-03-16 03:28:57.066653
B07K2B3LRL,2022,3,16,2022-03-16 03:29:01.255170
B0020VJTDG,2022,3,16,2022-03-16 03:29:05.445232
B07MTWB8NY,2022,3,16,2022-03-16 03:29:09.632036
B08JS9YHXH,2022,3,16,2022-03-16 03:29:13.818346
B093SMPCFQ,2022,3,16,2022-03-16 03:29:18.005068
B09JNZ41MF,2022,3,16,2022-03-16 03:29:22.190231
B00KZ21BDS,2022,3,16,2022-03-16 03:29:26.377747
B07WTPY1HB,2022,3,16,2022-03-16 03:29:30.563582
B09RQ9JKJ8,2022,3,16,2022-03-16 03:29:34.748655
B005C2N8IC,2022,3,16,2022-03-16 03:29:38.934864
B07LGD13XT,2022,3,16,2022-03-16 03:29:45.077116
B001KQ6PZ2,2022,3,16,2022-03-16 03:29:53.312912
B08TBDRPCH,2022,3,16,2022-03-16 03:29:57.476943
B00OWCCGO0,2022,3,16,2022-03-16 03:30:01.666350
B00138P5S0,2022,3,16,2022-03-16 03:30:05.853574
B07Y8FN2X1,2022,3,16,2022-03-16 03:30:10.058767
B0140PRD4Q,2022,3,16,2022-03-16 03:30:14.248613
B09C4SDY2H,2022,3,16,2022-03-16 03:30:18.436946
B08373P6T7,2022,3,16,2022-03-16 03:30:22.623625
B071YSN6JN,2022,3,16,2022-03-16 03:30:26.810613
B07K32XMW8,2022,3,16,2022-03-16 03:30:30.995543
B017D5N9W0,2022,3,16,2022-03-16 03:30:35.186580
B082VLGNJB,2022,3,16,2022-03-16 03:30:39.375136
B08L9LS5VZ,2022,3,16,2022-03-16 03:30:43.560150
B07N35HRT7,2022,3,16,2022-03-16 03:30:47.746383
B07QJ7K43N,2022,3,16,2022-03-16 03:30:51.933333
B08PFFCSVL,2022,3,16,2022-03-16 03:30:56.123394
B0015ZC1CY,2022,3,16,2022-03-16 03:31:00.311029
B075HB7GSJ,2022,3,16,2022-03-16 03:31:04.497176
B09KFD6ZMQ,2022,3,16,2022-03-16 03:31:08.682512
B073JZ2967,2022,3,16,2022-03-16 03:31:12.873725
B07ZXHTB88,2022,3,16,2022-03-16 03:31:17.061427
B000ESQQJM,2022,3,16,2022-03-16 03:31:21.246845
B07KX6FC43,2022,3,16,2022-03-16 03:31:25.436728
B000S92RX6,2022,3,16,2022-03-16 03:31:29.623035
B00KCDC0EY,2022,3,16,2022-03-16 03:31:33.810250
B01N4B8MED,2022,3,16,2022-03-16 03:31:37.998449
B07MDCQ3NZ,2022,3,16,2022-03-16 03:31:42.187710
B09RG9VPS6,2022,3,16,2022-03-16 03:31:46.372539
B0073B7FVQ,2022,3,16,2022-03-16 03:31:50.558850
B07H2RW37Y,2022,3,16,2022-03-16 03:31:54.743076
B01MCR5XB0,2022,3,16,2022-03-16 03:31:58.929130
B0788YT5Z6,2022,3,16,2022-03-16 03:32:03.114822
B01N02GVLS,2022,3,16,2022-03-16 03:32:09.692867
B07BB6VBPQ,2022,3,16,2022-03-16 03:32:13.867420
B08372XNYT,2022,3,16,2022-03-16 03:32:18.052393
B082WMX64T,2022,3,16,2022-03-16 03:32:22.265283
B07YYYYZ4Y,2022,3,16,2022-03-16 03:32:33.924459
B07CSMKHB4,2022,3,16,2022-03-16 03:32:40.822683
B095Q128DZ,2022,3,16,2022-03-16 03:32:45.960751
B0093NPNO8,2022,3,16,2022-03-16 03:32:50.123754
B01KLYF8ZQ,2022,3,16,2022-03-16 03:32:54.307911
B082C6BYQ7,2022,3,16,2022-03-16 03:32:58.503357
B075JLN84D,2022,3,16,2022-03-16 03:33:04.055783
B0186GTDPW,2022,3,16,2022-03-16 03:33:08.283062
B07ZPD63F6,2022,3,16,2022-03-16 03:33:12.456095
B08BYWPY8M,2022,3,16,2022-03-16 03:33:16.637110
B01IA9AOAS,2022,3,16,2022-03-16 03:33:20.824995
B07DMHNYV7,2022,3,16,2022-03-16 03:33:25.008954
B00SD8J2AU,2022,3,16,2022-03-16 03:33:29.196163
B09HJKL2P3,2022,3,16,2022-03-16 03:33:33.382582
B00JF2I754,2022,3,16,tea tree,tree oil,long way,goes a long,sensitive skin,long time,little goes,essential oils,castile soap,works well,face wash,best soap,love love love,hand soap,squeaky clean,smells like,make sure,highly recommend,love dr bronners,little bit,2022-03-16 03:33:41.161992
B074T7GKTC,2022,3,16,2022-03-16 03:33:45.343786
B071DXRDDG,2022,3,16,colloidal silver,love this soap,last long,sensitive skin,highly recommend,long time,works well,dry skin,irritated my skin,every day,started using,leaves skin,bar lasts,works great,lathers nicely,nothing else,stopped itching,using this soap,since i started,get rid,2022-03-16 03:33:52.067743
B09S8YHM7X,2022,3,16,2022-03-16 03:33:56.249298
B00JF2FPHW,2022,3,16,2022-03-16 03:34:00.437181
B07MJ7DWQT,2022,3,16,2022-03-16 03:34:06.926042
B08DJ98J1C,2022,3,16,2022-03-16 03:34:11.142650
B00OPEDVWQ,2022,3,16,2022-03-16 03:34:17.794755
B07BCHD31N,2022,3,16,2022-03-16 03:34:23.886716
B08M9XF1BR,2022,3,16,2022-03-16 03:34:28.115491
B00H6QO6UQ,2022,3,16,2022-03-16 03:34:32.291432
B07NLL3891,2022,3,16,2022-03-16 03:34:36.480056
B06XZZWTL6,2022,3,16,body wash,smells great,love the smell,love this body,scent,bottle,soap,leaked,spilled,fragrance,opened,smooth,decided,fake,huge,leaves,moisturizes,packaging,target,thick,2022-03-16 03:34:49.186532
B08DBJSDS9,2022,3,16,2022-03-16 03:34:53.643638
B00MEDOY2G,2022,3,16,2022-03-16 03:34:57.808781
B08167KP4C,2022,3,16,2022-03-16 03:35:01.995262
B09T8M3X83,2022,3,16,2022-03-16 03:35:06.168157
B019I8082Y,2022,3,16,2022-03-16 03:35:10.354016
B01D5OT6CK,2022,3,16,2022-03-16 03:35:14.542776
B01AB5ZKRG,2022,3,16,2022-03-16 03:35:18.728679
B01MZZ0N5N,2022,3,16,2022-03-16 03:35:22.916846
B00TIX22IS,2022,3,16,2022-03-16 03:35:27.096972
B082L5TQ4M,2022,3,16,goat milk,triple milled,sensitive skin,milk soap,bar of soap,legends creek,dry skin,creek farm,long time,huge bar,size of the bar,scent,unscented,hands,face,smell,creamy,lasts,lathers,expensive,2022-03-16 03:35:34.147843
B08YYCTS1M,2022,3,16,2022-03-16 03:35:38.339290
B08L8F75XJ,2022,3,16,2022-03-16 03:35:42.526265
B07KDK89G9,2022,3,16,2022-03-16 03:35:46.713620
B07FFQQH9T,2022,3,16,2022-03-16 03:35:50.918156
B00SIPJWHG,2022,3,16,2022-03-16 03:35:55.125204
B00ACVX1Z8,2022,3,16,2022-03-16 03:35:59.314216
B0015Z90J6,2022,3,16,2022-03-16 03:36:03.502122
B07JZDXLG8,2022,3,16,2022-03-16 03:36:07.699380
B0836YKWQ7,2022,3,16,2022-03-16 03:36:11.887372
B09CJJL1BP,2022,3,16,2022-03-16 03:36:16.073312
B00140QXE2,2022,3,16,2022-03-16 03:36:20.264890
B077SP3KCJ,2022,3,16,2022-03-16 03:36:24.450828
B082QBPDJB,2022,3,16,2022-03-16 03:36:28.637743
B07ZHMWVTF,2022,3,16,2022-03-16 03:36:32.823605
B08VL4BKJ9,2022,3,16,2022-03-16 03:36:37.007858
B094PY4QNG,2022,3,16,2022-03-16 03:36:41.196407
B07RQZ7NP6,2022,3,16,2022-03-16 03:36:45.383391
B071P7WHTW,2022,3,16,2022-03-16 03:36:49.569678
B099QXPTNQ,2022,3,16,2022-03-16 03:36:53.758104
B094W67C8B,2022,3,16,2022-03-16 03:36:57.946993
B094W7PCXF,2022,3,16,2022-03-16 03:37:10.083278
B07M7ZVC89,2022,3,16,2022-03-16 03:37:14.259790
B016UUG20K,2022,3,16,2022-03-16 03:37:18.448584
B01J3ETT0U,2022,3,16,2022-03-16 03:37:22.629828
B08SCGPG6J,2022,3,16,body wash,leaves skin,small bottle,face wash,citrus scent,body cleanser,cleans,lathers,gentle,hydrating,smell,smooth,lingers,nicely,pump,2022-03-16 03:37:29.376697
B07FTC3ZPL,2022,3,16,2022-03-16 03:37:33.551331
B00028NFQQ,2022,3,16,2022-03-16 03:37:37.737548
B0037LOTQU,2022,3,16,2022-03-16 03:37:41.926105
B00P7PHTBG,2022,3,16,2022-03-16 03:37:46.100504
B000HBNTX2,2022,3,16,2022-03-16 03:37:50.289984
B06XH4XQWP,2022,3,16,2022-03-16 03:37:54.483968
B07N7XLHMF,2022,3,16,2022-03-16 03:38:00.517766
B01N8RK893,2022,3,16,2022-03-16 03:38:04.749267
B0769XY12N,2022,3,16,2022-03-16 03:38:08.943160
B09FRTD8S6,2022,3,16,bath and body,body works,twilight woods,moonlight path,white citrus,smells amazing,last long,highly recommend,bath and bodyworks,fresh and clean,body spray,woods body,love this scent,love the smell,favorite scent,get compliments,smells wonderful,dry out the skin,skin feeling,clean and refresh,2022-03-16 03:38:16.833483
B07RMZLQBZ,2022,3,16,2022-03-16 03:38:21.025116
B06XZMB611,2022,3,16,2022-03-16 03:38:25.212393
B07FYTGNSZ,2022,3,16,2022-03-16 03:38:29.372458
B0842V312R,2022,3,16,2022-03-16 03:38:33.561075
B079STC2NH,2022,3,16,2022-03-16 03:38:37.750807
B005U5JQ46,2022,3,16,2022-03-16 03:38:41.945296
B071DLX2VQ,2022,3,16,2022-03-16 03:38:46.353241
B07WLVC751,2022,3,16,2022-03-16 03:38:50.538005
B07Z5QR24V,2022,3,16,2022-03-16 03:38:54.726418
B07C8XX3M3,2022,3,16,2022-03-16 03:38:58.917404
B091NL6JNP,2022,3,16,2022-03-16 03:39:03.103558
B01MUEUEAO,2022,3,16,2022-03-16 03:39:07.290596
B08K9C2ZWQ,2022,3,16,2022-03-16 03:39:11.479720
B09V1VJ3TZ,2022,3,16,2022-03-16 03:39:15.666577
B09JL8JVGY,2022,3,16,2022-03-16 03:39:19.850005
B08ZQRLJZZ,2022,3,16,2022-03-16 03:39:24.036682
B08XC47CQD,2022,3,16,2022-03-16 03:39:28.220243
B077Y97R6D,2022,3,16,2022-03-16 03:39:32.400079
B09Q3PJXP8,2022,3,16,2022-03-16 03:39:36.586777
B084H1V96M,2022,3,16,2022-03-16 03:39:40.777806
B0185MK43M,2022,3,16,2022-03-16 03:39:44.966518
B00LPVG6V0,2022,3,16,2022-03-16 03:39:49.157259
B073NRJJXG,2022,3,16,2022-03-16 03:39:53.341450
B09QY1383C,2022,3,16,2022-03-16 03:39:57.526426
B001ET77YI,2022,3,16,2022-03-16 03:40:01.714251
B001BEB7L0,2022,3,16,2022-03-16 03:40:05.901902
B00XHDAI3Q,2022,3,16,2022-03-16 03:40:10.085959
B00ASN8GDC,2022,3,16,2022-03-16 03:40:14.273266
B01MZ83LQX,2022,3,16,2022-03-16 03:40:18.457127
B07PDJBDFD,2022,3,16,2022-03-16 03:40:22.642051
B09KBYCHZG,2022,3,16,2022-03-16 03:40:26.829151
B07NF645HB,2022,3,16,2022-03-16 03:40:31.015169
B001OR24EI,2022,3,16,2022-03-16 03:40:35.196985
B0964PXMMN,2022,3,16,2022-03-16 03:40:39.382906
B0766317LT,2022,3,16,2022-03-16 03:40:43.569112
B07CY97J8D,2022,3,16,2022-03-16 03:40:50.059629
B07451YHZ6,2022,3,16,2022-03-16 03:40:54.233967
B00GZNCTVO,2022,3,16,2022-03-16 03:40:58.422862
B09DGJ96QD,2022,3,16,2022-03-16 03:41:02.592658
B005HAP2CO,2022,3,16,2022-03-16 03:41:06.778421
B09C1XCJ76,2022,3,16,2022-03-16 03:41:13.537804
B07VPLD9CY,2022,3,16,2022-03-16 03:41:17.723018
B09MJVP1LW,2022,3,16,2022-03-16 03:41:29.518399
B0764KHLGY,2022,3,16,2022-03-16 03:41:33.705750
B08QPXYL4V,2022,3,16,2022-03-16 03:41:37.880469
B01EM45YNW,2022,3,16,2022-03-16 03:41:42.067389
B07B81RTGV,2022,3,16,2022-03-16 03:41:46.253206
B09QD2FX2Q,2022,3,16,2022-03-16 03:41:50.453329
B00TQ2X6CC,2022,3,16,2022-03-16 03:41:54.643369
B08HHD7GYB,2022,3,16,2022-03-16 03:41:58.830511
B083ZLXJKW,2022,3,16,2022-03-16 03:42:03.009710
B01DH3VEM4,2022,3,16,2022-03-16 03:42:07.193955
B07G9K9FS8,2022,3,16,2022-03-16 03:42:11.382544
B09HL26YGJ,2022,3,16,2022-03-16 03:42:15.567634
B09S3WLZM6,2022,3,16,2022-03-16 03:42:21.954279
B07HCSMFWG,2022,3,16,2022-03-16 03:42:26.153440
B09QD1WWDN,2022,3,16,2022-03-16 03:42:30.341023
B07YNJD3D2,2022,3,16,2022-03-16 03:42:34.549669
B09QQQ2YKP,2022,3,16,2022-03-16 03:42:38.736422
B01N2G9W9U,2022,3,16,2022-03-16 03:42:42.923129
B09P15JCWM,2022,3,16,2022-03-16 03:42:47.124932
B09K3T8VSJ,2022,3,16,2022-03-16 03:42:51.304604
B07D62Q1KN,2022,3,16,2022-03-16 03:42:55.492722
B09GMZZMPM,2022,3,16,2022-03-16 03:42:59.680716
B01MQGE6YJ,2022,3,16,2022-03-16 03:43:03.868998
B07NMR3RZP,2022,3,16,2022-03-16 03:43:08.052085
B01MQGE4FL,2022,3,16,2022-03-16 03:43:12.238917
B07VQK8CWS,2022,3,16,2022-03-16 03:43:16.425575
B004UQHIQE,2022,3,16,2022-03-16 03:43:20.613802
B09R7MF57D,2022,3,16,2022-03-16 03:43:27.298500
B09MJVVN57,2022,3,16,2022-03-16 03:43:31.457434
B09MJVDZ7G,2022,3,16,2022-03-16 03:43:35.645277
B09V1TRR6Y,2022,3,16,2022-03-16 03:43:39.844442
B013IJLUQ2,2022,3,16,2022-03-16 03:43:44.038356
B06ZXZ4D2Q,2022,3,16,2022-03-16 03:43:48.226243
B096PGRCPF,2022,3,16,body wash,salicylic acid,body clear,acne body,clear acne,works well,highly recommended,medication oil-free,dry out my skin,every other day,back and chest,chest and shoulders,glycerin salicylic,lathers well,pretty well,acne medication,prevent acne,wash with glycerin,works great,great as a body,2022-03-16 03:43:55.212658
B079W6V5VX,2022,3,16,2022-03-16 03:43:59.391351
B099NYSG6G,2022,3,16,2022-03-16 03:44:03.576308
B00GVG1CIQ,2022,3,16,2022-03-16 03:44:07.745414
B09QQQ5CWK,2022,3,16,2022-03-16 03:44:11.932102
B06XGKVC4Y,2022,3,16,2022-03-16 03:44:18.671941
B00GMOQGSI,2022,3,16,2022-03-16 03:44:22.850053
B08RR7TTWQ,2022,3,16,2022-03-16 03:44:27.038684
B07P6DHMTT,2022,3,16,2022-03-16 03:44:31.229529
B09QX97H15,2022,3,16,2022-03-16 03:44:35.418690
B08YP8D41Q,2022,3,16,2022-03-16 03:44:39.603215
B09N5JT4JR,2022,3,16,2022-03-16 03:44:43.790905
B01N1YQB7O,2022,3,16,2022-03-16 03:44:47.977254
B08C5NDCN2,2022,3,16,2022-03-16 03:44:52.167209
B08X1G635W,2022,3,16,2022-03-16 03:44:56.354049
B081R2FMFD,2022,3,16,2022-03-16 03:45:00.542903
B07KY2PTDR,2022,3,16,2022-03-16 03:45:04.723934
B001F1U044,2022,3,16,2022-03-16 03:45:08.913133
B01N49QENL,2022,3,16,dry skin,bar soap,smells good,great value,extra fresh,dove men,love the scent,smells great,love this soap,good but scent,soap smells great,soap smells,smell,wash,body,shower,soaps,feeling,bars,fragrance,2022-03-16 03:45:15.771411
B01N02V1N6,2022,3,16,2022-03-16 03:45:19.962264
B000T9JM8S,2022,3,16,2022-03-16 03:45:26.853093
B00L9P67A2,2022,3,16,2022-03-16 03:45:31.293443
B0939XG2LJ,2022,3,16,2022-03-16 03:45:35.480636
B08KDJYH81,2022,3,16,2022-03-16 03:45:39.676997
B09L1NKZKQ,2022,3,16,2022-03-16 03:45:51.189890
B08XY4QSK1,2022,3,16,2022-03-16 03:45:55.376884
B000Q43TQ2,2022,3,16,2022-03-16 03:45:59.563317
B07HFG93GK,2022,3,16,2022-03-16 03:46:03.747636
B09BZYTRRV,2022,3,16,body wash,sensitive skin,smell,natural,soap,2022-03-16 03:46:10.174138
B08NTSJ4B2,2022,3,16,2022-03-16 03:46:14.363963
B0949N6XK7,2022,3,16,2022-03-16 03:46:18.546802
B09V1TRR6Y,2022,3,16,2022-03-16 03:46:22.786021
B01BW6SBNI,2022,3,16,2022-03-16 03:46:26.972647
B08L8GXFVK,2022,3,16,2022-03-16 03:46:32.992307
B06XKR5RCT,2022,3,16,2022-03-16 03:46:37.182293
B016N1QTVI,2022,3,16,2022-03-16 03:46:41.362286
B073DV5GKH,2022,3,16,2022-03-16 03:46:45.549025
B07VMJM2Q9,2022,3,16,2022-03-16 03:46:49.738409
B08PDV15NF,2022,3,16,2022-03-16 03:46:53.912844
B01HIY3SPO,2022,3,16,2022-03-16 03:46:58.102529
B00P7PLMBO,2022,3,16,2022-03-16 03:47:02.289443
B01ETFFNUI,2022,3,16,2022-03-16 03:47:06.477160
B09G573JP9,2022,3,16,2022-03-16 03:47:10.668278
B07G8R3KY7,2022,3,16,2022-03-16 03:47:14.855518
B099MX6WJN,2022,3,16,2022-03-16 03:47:19.029609
B0891VHGPM,2022,3,16,hand soap,prairie rose,leaves my hands,sensitive skin,soap smells,foaming hand,love this soap,foaming hand soap,organic,scent,smell,foam,feeling,fragrance,moisturizing,soaps,2022-03-16 03:47:26.093687
B004MZQQPW,2022,3,16,2022-03-16 03:47:30.284070
B099KJ359T,2022,3,16,2022-03-16 03:47:34.469107
B09QH49N2Z,2022,3,16,2022-03-16 03:47:38.651212
B01MQD6258,2022,3,16,2022-03-16 03:47:42.840329
B09BC5CZ27,2022,3,16,2022-03-16 03:47:47.024241
B079RBDHDQ,2022,3,16,2022-03-16 03:47:51.199301
B09GM5WJYB,2022,3,16,2022-03-16 03:47:55.388006
B09V1TDHSN,2022,3,16,2022-03-16 03:47:59.574836
B0771VRB8G,2022,3,16,2022-03-16 03:48:03.760219
B00HR40R14,2022,3,16,2022-03-16 03:48:07.946544
B0719PR23H,2022,3,16,sensitive skin,black soap,african black,dark spots,shea butter,make sure,love this soap,highly recommend,oily skin,squeaky clean,long way,wash my face,witch hazel,acne scars,long time,wash cloth,goes a long,using this soap,absolutely love,twice a day,2022-03-16 03:48:14.684711
B0017QSW8I,2022,3,16,2022-03-16 03:48:18.865091
B08MNBNKXZ,2022,3,16,2022-03-16 03:48:23.034416
B09P12P1XJ,2022,3,16,2022-03-16 03:48:27.222460
B09CS1DWP7,2022,3,16,2022-03-16 03:48:31.406047
B00SD8JEQC,2022,3,16,2022-03-16 03:48:35.597766
B004G853L8,2022,3,16,2022-03-16 03:48:39.785392
B081B3HRN4,2022,3,16,2022-03-16 03:48:43.968223
B07BB74RS5,2022,3,16,2022-03-16 03:48:48.151755
