B0745QFX6L,2022,3,16,2022-03-16 04:36:24.669148
B09K4XS15G,2022,3,16,2022-03-16 04:36:28.857532
B07JVYZRXT,2022,3,16,2022-03-16 04:36:33.044610
B000970EU0,2022,3,16,2022-03-16 04:36:37.230561
B09KZ8SSHV,2022,3,16,2022-03-16 04:36:43.684990
B07JG764N4,2022,3,16,2022-03-16 04:36:47.861208
B08GHD7MWP,2022,3,16,2022-03-16 04:36:52.049647
B07W7VW3HH,2022,3,16,2022-03-16 04:36:56.207282
B07Z5HMVDS,2022,3,16,2022-03-16 04:37:00.394552
B01KHSV0JE,2022,3,16,lip color,easy to apply,last long,love the color,staying power,new favorite,long lasting,really like,blue eyes,ultra hd gel,absolutely love,long time,dry out my lips,fair skin,new go-to,great everyday,favorite lipstick,like a natural,goes on smooth,bought desert,2022-03-16 04:37:08.176756
B0076OFYOK,2022,3,16,2022-03-16 04:37:12.360683
B08GS6SGFZ,2022,3,16,2022-03-16 04:37:16.540490
B09TNQK888,2022,3,16,2022-03-16 04:37:20.726012
B0047ERR7Y,2022,3,16,2022-03-16 04:37:24.911665
B07GNLWHZJ,2022,3,16,2022-03-16 04:37:29.099596
B07CBMKPF5,2022,3,16,2022-03-16 04:37:33.285506
B01IAECEF6,2022,3,16,2022-03-16 04:37:37.470209
B07PSF6SSZ,2022,3,16,2022-03-16 04:37:41.657966
B01IJ1IK1W,2022,3,16,2022-03-16 04:37:45.842589
B07YRFJQ3N,2022,3,16,2022-03-16 04:37:50.028932
B0006LNL4A,2022,3,16,2022-03-16 04:37:54.213665
B07VC8HBPC,2022,3,16,2022-03-16 04:37:58.401405
B09J3MGQY2,2022,3,16,2022-03-16 04:38:02.588721
B08GP3CFLC,2022,3,16,2022-03-16 04:38:06.776756
B08L93CDK5,2022,3,16,2022-03-16 04:38:10.965323
B097H4BNZ5,2022,3,16,2022-03-16 04:38:22.720464
B01N9S26C8,2022,3,16,2022-03-16 04:38:28.977720
B09BYRMLD9,2022,3,16,2022-03-16 04:38:33.151254
B00D2INJH8,2022,3,16,2022-03-16 04:38:37.337640
B082MF4K45,2022,3,16,2022-03-16 04:38:41.526293
B09N8RNH82,2022,3,16,2022-03-16 04:38:47.788444
B00FPKW4OU,2022,3,16,2022-03-16 04:38:51.969628
B001P2KA7K,2022,3,16,2022-03-16 04:38:56.155832
B091HZSN11,2022,3,16,2022-03-16 04:39:00.355510
B07ZR1HF5V,2022,3,16,2022-03-16 04:39:04.546377
B00AFX1SCG,2022,3,16,2022-03-16 04:39:08.746126
B078J6ZRPY,2022,3,16,2022-03-16 04:39:15.574029
B07SFCBKSD,2022,3,16,2022-03-16 04:39:19.760460
B001F7D248,2022,3,16,2022-03-16 04:39:23.944895
B07GNJ2111,2022,3,16,2022-03-16 04:39:28.135650
B08XY5YXVQ,2022,3,16,2022-03-16 04:39:32.321436
B0006ODJZI,2022,3,16,2022-03-16 04:39:36.509260
B08LDSNSXS,2022,3,16,2022-03-16 04:39:40.708858
B07T2L637S,2022,3,16,love this lipstick,dolly dreamer,beautiful color,like the color,plumping lips,great lipstick,lipstick love,love the color,lip,creamy,plumping,shade,stays,texture,drying,gloss,reapply,coverage,lasting,lipsticks,2022-03-16 04:39:47.409784
B0006LNJYC,2022,3,16,2022-03-16 04:39:51.584331
B01IU0D10C,2022,3,16,2022-03-16 04:39:55.769711
B07F4JJFWS,2022,3,16,2022-03-16 04:39:59.958144
B001PYM2BA,2022,3,16,2022-03-16 04:40:04.142572
B00K5H2TV6,2022,3,16,2022-03-16 04:40:08.327872
B07GTFS92H,2022,3,16,2022-03-16 04:40:12.522638
B075XG1WDB,2022,3,16,2022-03-16 04:40:16.713016
B08VJLPSNT,2022,3,16,2022-03-16 04:40:20.900272
B01JV84XX6,2022,3,16,2022-03-16 04:40:25.093718
B076B2WBX7,2022,3,16,2022-03-16 04:40:29.279789
B07GDSXT6Q,2022,3,16,2022-03-16 04:40:33.465729
B089FBPMC6,2022,3,16,2022-03-16 04:40:37.654493
B00C2QTYEI,2022,3,16,2022-03-16 04:40:41.842079
B00PFCT30G,2022,3,16,2022-03-16 04:40:46.026992
B01MRHW7V7,2022,3,16,2022-03-16 04:40:50.215168
B002YLT6J4,2022,3,16,2022-03-16 04:40:54.403170
B07GNCWMZF,2022,3,16,2022-03-16 04:40:58.588407
B08XVTDX2J,2022,3,16,2022-03-16 04:41:02.774258
B005UL3LVY,2022,3,16,2022-03-16 04:41:06.960734
B085NMB8RV,2022,3,16,2022-03-16 04:41:11.146376
B085M2Y18Q,2022,3,16,2022-03-16 04:41:15.333820
B079554YHP,2022,3,16,2022-03-16 04:41:19.520523
B07MDBJC2M,2022,3,16,2022-03-16 04:41:23.705996
B00683LDBS,2022,3,16,2022-03-16 04:41:27.884551
B00TUPQTQU,2022,3,16,2022-03-16 04:41:32.071024
B01MZ95V51,2022,3,16,2022-03-16 04:41:36.253792
B07BGG92RH,2022,3,16,2022-03-16 04:41:40.439511
B000H76QXG,2022,3,16,2022-03-16 04:41:44.627193
B0761YX9VR,2022,3,16,2022-03-16 04:41:48.815678
B000YABG8Q,2022,3,16,2022-03-16 04:41:53.000666
B09PF5QFLK,2022,3,16,2022-03-16 04:41:57.186135
B07GH5TRXC,2022,3,16,2022-03-16 04:42:01.373381
B071HM1Q9Z,2022,3,16,2022-03-16 04:42:05.560575
B07NX8DH9X,2022,3,16,2022-03-16 04:42:09.745764
B0000531XP,2022,3,16,2022-03-16 04:42:13.930322
B08PZKD9G3,2022,3,16,2022-03-16 04:42:18.116018
B07HNC618F,2022,3,16,2022-03-16 04:42:22.303907
B09J7WR5NF,2022,3,16,2022-03-16 04:42:26.490154
