B077YDZ75C,2022,3,16,2022-03-16 02:16:40.930643
B08PFGL5R4,2022,3,16,2022-03-16 02:16:45.132101
B09P8WGFJ6,2022,3,16,2022-03-16 02:16:49.343092
B09P8WV1GQ,2022,3,16,2022-03-16 02:16:53.557643
B096BLQLZB,2022,3,16,2022-03-16 02:16:57.776963
B09BP297TJ,2022,3,16,tea tree,tree oil,body wash,scent,bottle,lather,smelling,soap,eucalyptus,pleasant,2022-03-16 02:17:05.002475
B00SUYRB7I,2022,3,16,2022-03-16 02:17:09.204494
B09LZ8FTKN,2022,3,16,2022-03-16 02:17:13.411787
B09B14BJ4L,2022,3,16,smells good,sage and cedarwood,lathers well,long time,body washes,last long,dry skin,feel refreshed,goes a long,good deal,smells amazing,works well,find in the stores,little goes,makes you feel,irish spring,lathers up nicely,fresh and clean,long way,nice scent,2022-03-16 02:17:20.503771
B078M6TQ87,2022,3,16,2022-03-16 02:17:24.696767
B086Z5VHJM,2022,3,16,2022-03-16 02:17:28.911067
B09LJ2RBH4,2022,3,16,2022-03-16 02:17:33.127796
B08LR4DQLC,2022,3,16,2022-03-16 02:17:37.326149
B07HHHMJ6V,2022,3,16,tea tree,sensitive skin,smells like,itchy skin,tree body,lather well,botanic hearth,smells good,waste of money,body washes,paul mitchell,shower gel,bubble wrap,highly recommend,jock itch,like tea,shampoo and conditioner,athletes foot,fresh and clean,really like,2022-03-16 02:17:44.521686
B006YYH5GI,2022,3,16,2022-03-16 02:17:50.240978
B0846G298P,2022,3,16,2022-03-16 02:17:54.448028
B09LZ98KML,2022,3,16,2022-03-16 02:17:58.646235
B086Z5PWF8,2022,3,16,2022-03-16 02:18:05.291577
B00HNWNXAW,2022,3,16,2022-03-16 02:18:09.496392
B08W3M5GG9,2022,3,16,body cleanser,papaya and pomegranate,exfoliating body,dead skin,feel like,twist the top,enzyme exfoliating,pomegranate enzyme,body washes,resurfacing cleanser,skin cells,sensitive skin,entire body,skin felt,used over my body,scent,exfoliation,washcloth,soap,dry,2022-03-16 02:18:15.811962
B08D9NK2TL,2022,3,16,2022-03-16 02:18:20.052496
B0089WNKVC,2022,3,16,2022-03-16 02:18:24.257682
B00T7PA482,2022,3,16,2022-03-16 02:18:28.469171
B081R3C6L6,2022,3,16,2022-03-16 02:18:32.683522
B07MH7T8MX,2022,3,16,2022-03-16 02:18:36.884556
B08BTCCNPM,2022,3,16,2022-03-16 02:18:41.098308
B07TLDX9FN,2022,3,16,2022-03-16 02:18:45.301303
B098RD569C,2022,3,16,2022-03-16 02:18:49.509812
B07888JFYW,2022,3,16,2022-03-16 02:18:53.709605
B01788WBC6,2022,3,16,2022-03-16 02:18:57.919995
B08GNS58PQ,2022,3,16,2022-03-16 02:19:02.133009
