B092HZV3B1,2022,3,16,highly recommend,skin tone,dry out my lips,magnetic closure,beautiful packaging,work of art,packaging is beautiful,nice quality,love this lipstick,cases are just beautiful,like the color,lipstick case,lipstick with beautiful,nice lipstick,lipsticks,red,lip,moisturizing,makeup,matte,2022-03-16 04:20:31.146843
B08QSSZ7BQ,2022,3,16,2022-03-16 04:26:20.327747
B09FQ1KX6S,2022,3,16,2022-03-16 04:26:24.512012
B07JPM8RFW,2022,3,16,2022-03-16 04:26:28.700117
B0894BB687,2022,3,16,2022-03-16 04:26:32.884193
B07C75MMVQ,2022,3,16,2022-03-16 04:26:37.068406
B07WTVR7CK,2022,3,16,2022-03-16 04:26:41.258741
B09L811X8C,2022,3,16,2022-03-16 04:26:45.447464
B09NQBR239,2022,3,16,2022-03-16 04:26:49.638521
B08YNWZSF5,2022,3,16,2022-03-16 04:26:53.827589
B00HC2AAA4,2022,3,16,2022-03-16 04:27:00.006067
B08S7K8WNG,2022,3,16,2022-03-16 04:27:04.186356
B09167GXBB,2022,3,16,skin tone,dry my lips,goes on smooth,matte lipstick,love the color,nice color,color and love,red,shade,shine,stayed,apply,def,lasts,lipgloss,lipsticks,looked,smoothly,tube,2022-03-16 04:27:10.946613
B07C84ZYLL,2022,3,16,2022-03-16 04:27:15.116923
B00ZUVWI68,2022,3,16,2022-03-16 04:27:19.284770
B00J2APD4W,2022,3,16,2022-03-16 04:27:23.479542
B07GDVJ919,2022,3,16,2022-03-16 04:27:27.665499
B01MR9DEE8,2022,3,16,2022-03-16 04:27:31.854835
B01GR3L6DI,2022,3,16,2022-03-16 04:27:36.044096
B08NXKF1ZB,2022,3,16,2022-03-16 04:27:40.229628
B001G7PJL6,2022,3,16,2022-03-16 04:27:44.415301
B01LIXJGB6,2022,3,16,2022-03-16 04:27:48.607232
B09Q61SFH9,2022,3,16,2022-03-16 04:27:52.793953
B09KNNVDLH,2022,3,16,2022-03-16 04:27:56.983400
B07RXGQSBD,2022,3,16,2022-03-16 04:28:01.169498
B006UETSIU,2022,3,16,long lasting,staying power,love the color,waste of money,long time,hour lipstick,find in stores,favorite lipstick,superstay 14 hour,lip balm,new york,beats that massage,goes on smoothly,rub off yet,yet moisturized,eating and drinking,skin tone,maybelline superstay,protector smells,looks great,2022-03-16 04:28:07.649030
B07PVB7BPB,2022,3,16,2022-03-16 04:28:11.872027
B01N2BCFHV,2022,3,16,2022-03-16 04:28:16.060646
B01AKZO9E2,2022,3,16,2022-03-16 04:28:20.230717
B010RA4XFK,2022,3,16,long lasting,lip color,liquid lipstick,ipsy bag,skin tone,matte lipstick,easy to apply,long time,eating and drinking,got a sample,lip gloss,matte finish,lip balm,sample in my ipsy,love love love,fell in love,highly recommend,love this color,ever used,lipstick i have ever,2022-03-16 04:28:27.664225
B004GC741Q,2022,3,16,2022-03-16 04:28:31.864995
B092RDZ9Y6,2022,3,16,2022-03-16 04:28:36.050555
B0946PB9PB,2022,3,16,lipstick set,dark in red,matte lipstick,feels like,looks like,lipstick colors,packaging,lips,lipsticks,makeup,orange,texture,moisturizing,pigmented,smell,carry,stain,teen,young,adorable,2022-03-16 04:28:43.124715
B01B8DNE50,2022,3,16,2022-03-16 04:28:47.566180
B007WHYTBU,2022,3,16,2022-03-16 04:28:51.750367
B003VIWF4C,2022,3,16,2022-03-16 04:28:55.936432
B09PQRBHKS,2022,3,16,2022-03-16 04:29:00.121212
B0169YZ06O,2022,3,16,2022-03-16 04:29:04.302455
B09KV2KCDK,2022,3,16,2022-03-16 04:29:08.517864
B09NNB2THV,2022,3,16,really like,dark nude,pleasantly surprised,skin tone,matte liquid,goes on smoothly,dry my lips,liquid lipstick,peachy nude,looks great,lipstick set,lipstick goes,nude colors,lipsticks,lip,moisturizing,formula,shades,smooth,creamy,2022-03-16 04:29:15.200989
B000PI99TA,2022,3,16,2022-03-16 04:29:19.389616
B00UICD85Y,2022,3,16,2022-03-16 04:29:23.573764
B08L957F8S,2022,3,16,2022-03-16 04:29:27.764686
B092HX4JMD,2022,3,16,2022-03-16 04:29:39.462421
B09LQQCWS8,2022,3,16,2022-03-16 04:29:46.270932
B092W6QS5Q,2022,3,16,2022-03-16 04:29:50.524063
B01MQH2UIB,2022,3,16,2022-03-16 04:29:54.707933
B0032RMX3U,2022,3,16,2022-03-16 04:29:58.893156
B09TP33MD9,2022,3,16,2022-03-16 04:30:03.081709
B008LB96I2,2022,3,16,2022-03-16 04:30:07.268151
B09MSVXWKR,2022,3,16,2022-03-16 04:30:11.454794
B07GNJH9ZQ,2022,3,16,2022-03-16 04:30:15.641899
B08GR58SSY,2022,3,16,2022-03-16 04:30:19.833242
B00021DE1Y,2022,3,16,2022-03-16 04:30:24.014997
B01DPA8BDY,2022,3,16,2022-03-16 04:30:28.197086
