B097QRT8KC,2022,3,16,shampoo,10,1,11,3.5,29.00,0,1,1,1,0,0,0,0,0,Save more with Subscribe & Save,0,"Fri, Mar 18","Fri, Mar 18",($8.53/Fl Oz),"Alterna My Hair My Canvas Meltaway No-Rinse Micellar Cleanser 3.4 Fl Oz | Vegan | Fast Drying Creme-to-Powder Cleanser, Absorbs Oil & Sweat for Shower Clean Hair | Peta Tested, 3.4 fl. oz.",http://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_beauty_sr_pg10_1?ie=UTF8&adId=A0023305VO4RUGHXV3JN&url=%2FAlterna-Meltaway-No-Rinse-Micellar-Cleanser%2Fdp%2FB097QRT8KC%2Fref%3Dsr_1_433_sspa%3Fkeywords%3DHair%2BShampoo%26qid%3D1647364005%26s%3Dbeauty%26sr%3D1-433-spons%26psc%3D1&qualifier=1647364005&id=2182676988224821&widgetName=sp_atf_next,2022-03-16 01:06:53.070997
B08N6H181B,2022,3,16,shampoo,10,2,1345,4.7,17.95,0,1,1,1,0,0,0,0,0,Save more with Subscribe & Save,0,"Tomorrow, Mar 16","Tomorrow, Mar 16",($1.78/Ounce),SexyHair Healthy Bright Blonde Violet Shampoo | Helps Counteract Brassiness | SLS and SLES Sulfate Free | All Hair Types,http://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_beauty_sr_pg10_1?ie=UTF8&adId=A097565719F6SYRDWW728&url=%2FSexyHair-Healthy-Bright-Blonde-Shampoo%2Fdp%2FB08N6H181B%2Fref%3Dsr_1_434_sspa%3Fkeywords%3DHair%2BShampoo%26qid%3D1647364005%26s%3Dbeauty%26sr%3D1-434-spons%26psc%3D1&qualifier=1647364005&id=2182676988224821&widgetName=sp_atf_next,2022-03-16 01:06:57.233395
B089256TRC,2022,3,16,shampoo,10,3,320,4.7,18.00,0,1,1,1,0,0,0,0,0,Save more with Subscribe & Save,0,12 Fl Oz (Pack of 1),"Tomorrow, Mar 16",($1.50/Fl Oz),Aluram Coconut Water Based Purple Shampoo for Women - Sulfate & Paraben Free,http://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_beauty_sr_pg10_1?ie=UTF8&adId=A05335033BWLYREEY3TCS&url=%2FAluram-Coconut-Water-Purple-Shampoo%2Fdp%2FB089256TRC%2Fref%3Dsr_1_435_sspa%3Fkeywords%3DHair%2BShampoo%26qid%3D1647364005%26s%3Dbeauty%26sr%3D1-435-spons%26psc%3D1&qualifier=1647364005&id=2182676988224821&widgetName=sp_atf_next,2022-03-16 01:07:01.419308
B01CTNRVFM,2022,3,16,shampoo,10,4,8556,4.3,19.99,29.99,1,1,1,0,0,0,0,0,$18.99 with Subscribe & Save discount,0,14 Fl Oz (Pack of 2),"Tomorrow, Mar 16",($1.43/Fl Oz),"Moroccan Argan Oil Sulfate Free Shampoo and Conditioner Set - Best for Damaged, Dry, Curly or Frizzy Hair - Thickening for Fine/Thin Hair, Safe for Color-Treated, Keratin Treated Hair",http://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_beauty_sr_pg10_1?ie=UTF8&adId=A076812710Z97MM48H7AO&url=%2FNatural-Organic-Moroccan-Shampoo-Conditioner%2Fdp%2FB01CTNRVFM%2Fref%3Dsr_1_436_sspa%3Fkeywords%3DHair%2BShampoo%26qid%3D1647364005%26s%3Dbeauty%26sr%3D1-436-spons%26psc%3D1&qualifier=1647364005&id=2182676988224821&widgetName=sp_atf_next,2022-03-16 01:07:05.606128
B088SKYMF2,2022,3,16,shampoo,10,5,2184,4.6,24.99,0,0,1,1,0,0,0,0,0,$23.74 with Subscribe & Save discount,0,2.11 Pound (Pack of 1),"Thu, Mar 17",($0.74/Fl Oz),"Nexxus Clean and Pure Clarifying Shampoo, For Nourished Hair With ProteinFusion, Silicone, Dye And Paraben Free 33.8 oz",http://amazon.com/Nexxus-Clarifying-Nourished-ProteinFusion-Silicone/dp/B088SKYMF2/ref=sr_1_437?keywords=Hair+Shampoo&qid=1647364005&s=beauty&sr=1-437,2022-03-16 01:07:12.811206
B07Q3GRC5R,2022,3,16,shampoo,10,6,4410,4.7,34.00,0,0,1,1,0,0,0,0,0,Save more with Subscribe & Save,0,33.8 Fl Oz,"Tomorrow, Mar 16",($1.01/Fl Oz),BIOLAGE Color Last Purple Shampoo |Neutralizes Brass & Unwanted Yellow Tones | With Fig & Orchid | For Color Treated Hair | Paraben-Free | Vegan,http://amazon.com/BIOLAGE-ColorLast-Purple-Shampoo-Neutralizing/dp/B07Q3GRC5R/ref=sr_1_438?keywords=Hair+Shampoo&qid=1647364005&s=beauty&sr=1-438,2022-03-16 01:07:16.994192
B0781Z7R88,2022,3,16,shampoo,10,7,616,4.4,46.00,0,0,1,1,0,0,0,0,0,Save more with Subscribe & Save,0,8.5 Fl Oz (Pack of 1),"Tomorrow, Mar 16",($5.41/Fl Oz),Oribe Serene Scalp Anti-Dandruff Shampoo,http://amazon.com/ORIBE-Serene-Scalp-Anti-dandruff-Shampoo/dp/B0781Z7R88/ref=sr_1_439?keywords=Hair+Shampoo&qid=1647364005&s=beauty&sr=1-439,2022-03-16 01:07:21.172927
B00P9PUTDY,2022,3,16,shampoo,10,8,4824,4.6,NOPRICE,0,0,0,0,0,0,0,0,0,0,0,33.8 Fl Oz (Pack of 1),0,0,"AMERICAN CREW, Daily Shampoo, Basic, Rosemary, 33.8 Fl Oz",http://amazon.com/American-Crew-Daily-Shampoo-33-8/dp/B00P9PUTDY/ref=sr_1_440?keywords=Hair+Shampoo&qid=1647364005&s=beauty&sr=1-440,2022-03-16 01:07:25.370297
B07P2255F4,2022,3,16,shampoo,10,9,472,4.7,25.42,29.90,0,1,1,0,0,0,0,0,Save more with Subscribe & Save,0,35 Fl Oz (Pack of 1),"Tomorrow, Mar 16",($0.73/Fl Oz),"AQUAGE Color Protecting Shampoo, Helps Seal in Color to Prevent Fading, Specifically Created for Color-Treated Hair, Provides Gentle Cleansing for Normal-To-Dry Hair",http://amazon.com/AQUAGE-Color-Protecting-Shampoo-oz/dp/B07P2255F4/ref=sr_1_441?keywords=Hair+Shampoo&qid=1647364005&s=beauty&sr=1-441,2022-03-16 01:07:29.559040
B088N4RYH3,2022,3,16,shampoo,10,10,360,4.6,7.79,8.99,0,1,1,0,0,0,0,0,Save more with Subscribe & Save,0,8.45 Fl Oz (Pack of 1),"Tomorrow, Mar 16",($0.93/Fl Oz),"Marc Anthony Strictly Curls 3x Moisture Shampoo For Curl Defining & Curl Enhancing - Shea Butter, Marula Oil, Aloe Vera & Coconut Cream – Sulfate Free, Color Safe Shampoo For Dry Damaged Curly Hair",http://amazon.com/Marc-Anthony-Strictly-Moisture-Shampoo/dp/B088N4RYH3/ref=sr_1_442?keywords=Hair+Shampoo&qid=1647364005&s=beauty&sr=1-442,2022-03-16 01:07:33.743019
