B075XBRHPY,2022,3,16,1,Stays on with face mask,4.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on August 2, 2020",Vampymissk,,Verified Purchase,,I specifically got this to wear under face mask so I don't have to continually put on/take off with mask. I only bought the color but not the sealer. I was surprised by the sting on the lips & how you need to keep mouth open for several minutes to dry. I personally do not like this or the potential skin damage it does. But it is a good option during covid if you want lipstick to wear under a mask.,2022-03-16 04:57:33.871444
B075XBRHPY,2022,3,16,2,Color Doesn't Last,2.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on August 7, 2019",Katy Graham,,Verified Purchase,,I have used multiple Lipsense lipsticks and this is the first one that the color doesn't stay on.  I have tried multiple layers but it still comes off after a hour at the corners of my mouth and the inside so that by the end of the day it looks like all I'm wearing is bright red lip liner.  Pretty color but I am going to have to throw away because not staying on defeats the whole purpose of paying more for this brand.,2022-03-16 04:57:33.871444
B075XBRHPY,2022,3,16,3,Blu Red - Whiter Teeth APPEARS!,5.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on January 11, 2020",DB,,Verified Purchase,,For a true lip enhancement blu red is it. A fabulous color that makes your teeth appear WHITE! Lots of compliments! People insist your teeth were whiten!,2022-03-16 04:57:33.871444
B075XBRHPY,2022,3,16,4,It's the perfect color!,5.0 out of 5 stars,,"Reviewed in the United States on November 9, 2020",Samuel Hudson,,Verified Purchase,,Love this long-lasting lipstick!  It is the perfect color for my skin tone!  Goes with everything!,2022-03-16 04:57:33.871444
B075XBRHPY,2022,3,16,5,Luxurious Red..,5.0 out of 5 stars,,"Reviewed in the United States on November 23, 2021",Louise W,,Verified Purchase,,Wears extremely well...last all day.,2022-03-16 04:57:33.871444
B075XBRHPY,2022,3,16,6,Beautiful,5.0 out of 5 stars,,"Reviewed in the United States on April 10, 2021",Debbie M.,,Verified Purchase,,Stays on and pretty color,2022-03-16 04:57:33.871444
B075XBRHPY,2022,3,16,7,Five Stars,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on March 15, 2018",Yaqui,,Verified Purchase,,This product is excellent the color stays on very good.,2022-03-16 04:57:33.871444
B075XBRHPY,2022,3,16,8,Beautiful color. Shipped quickly,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on June 1, 2018",KH,,Verified Purchase,,Beautiful color. Shipped quickly,2022-03-16 04:57:33.871444
