B0711SMPVW,2022,3,16,1,Watered down,1.0 out of 5 stars,11 people found this helpful,"Reviewed in the United States on April 1, 2019",Eric A.,,Verified Purchase,,I ordered a 3 pack from 2 different sellers. This one was extremely watered down. There’s no way this in the real soap. The ones from the other seller were exactly what it’s supposed to be.,2022-03-16 03:08:01.877415
B0711SMPVW,2022,3,16,2,"Very runny! No scent, The same product other places is thicker so why is this so watery??",1.0 out of 5 stars,15 people found this helpful,"Reviewed in the United States on September 6, 2018",Sam avery,,Verified Purchase,,"This is an absolute scam.  This has to be a joke, I recieved this and it's pure water in the bottle! No smell, super runny! The same exact product at Walmart is thick with a strong scent that lasts all day. Please send 3 new bottles of the correct soap! Please give me my money back!",2022-03-16 03:08:01.877415
B0711SMPVW,2022,3,16,3,Do Not Buy!,1.0 out of 5 stars,8 people found this helpful,"Reviewed in the United States on July 13, 2019",Oscar A Florez,,Verified Purchase,,Should’ve read the reviews first... compared my old original bottle from the stores and after a wash... there’s no scent here and it’s just a water down version.,2022-03-16 03:08:01.877415
B0711SMPVW,2022,3,16,4,Watered down??,1.0 out of 5 stars,7 people found this helpful,"Reviewed in the United States on May 5, 2018",joseph brennan,,Verified Purchase,,I've bought this exact soap many times and never had this problem. When I went to use the soap today it's almost like half of it got dumped out and replaced with water. it was super runny and not at all what I have come to expect. I'm going to throw out the rest of the soap because I'm super sketched out that it's been tampered with!,2022-03-16 03:08:01.877415
B0711SMPVW,2022,3,16,5,Smells and feels great,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on December 23, 2018",Ben Shepherd,,Verified Purchase,,Was very happy when I got this in. I had used the charcoal and was equally impressed with this one. Smells awesome and lasts a long time. Recommended to everyone I know,2022-03-16 03:08:01.877415
B0711SMPVW,2022,3,16,6,Noticeable improvement,5.0 out of 5 stars,,"Reviewed in the United States on February 29, 2020",Just-Mike92,,Verified Purchase,,"Love this stuff. Part of my job is working on cars so of course I’m always dirty. After using dish soap to wash the deep stuff off my hands, this works great getting everything else off my face and arms. Also I love the scent. Smells great",2022-03-16 03:08:01.877415
B0711SMPVW,2022,3,16,7,Exclusively use Dove body wash,5.0 out of 5 stars,,"Reviewed in the United States on January 6, 2020",Andrew,,Verified Purchase,,"I noticed on the bottle it says new larger size, but it was still smaller than the one I was replacing. Marketing is funny that way. Anyway, love these products.",2022-03-16 03:08:01.877415
B0711SMPVW,2022,3,16,8,Great bodywash,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on April 18, 2019",Jonathan Weldon,,Verified Purchase,,Soothes and moisturizes skin,2022-03-16 03:08:01.877415
