B002LITTAG,2022,3,16,1,"Heavenly shower gel, BUT THE PUMP BOTTLE NEVER WORKS.",3.0 out of 5 stars,10 people found this helpful,"Reviewed in the United States on April 22, 2018",Liz,,Verified Purchase,,"Love love love the shower gel, smells heavenly, I’ve been using it for years. BUT, THE PUMP BOTTLE NEVER WORKS. Ever. I have never had one that worked, and am actually pretty annoyed that I have to fumble around in the shower, unscrew the top, try to pour out just enough without spilling...it’s a pain. Product rating 10, bottle rating 0.",2022-03-16 03:15:37.231170
B002LITTAG,2022,3,16,2,Addicted to this stuff,5.0 out of 5 stars,11 people found this helpful,"Reviewed in the United States on January 7, 2017",Susan,,Verified Purchase,,I only bought this product for the name.  EO.  It is a text cue used by my bestie and me (Eyes Open) that we are up and ready to go work out.  I bought it as a joke for the two of us.  WELL!  It is NO JOKE!  This is our favorite shower gel of all friggen time!,2022-03-16 03:15:37.231170
B002LITTAG,2022,3,16,3,Lathers great...smells Devine...best ever...no hard chemicals,5.0 out of 5 stars,,"Reviewed in the United States on February 8, 2021",Katie H,,Verified Purchase,,Ahhhhh. I have waited for this EO shower gel all my life!!!only kidding. I didn’t know about the body gel until I did a search for the EO’s famous deodorant ...it exceeds my shower,2022-03-16 03:15:37.231170
B002LITTAG,2022,3,16,4,"Lovely unisex scent, not artificial or overpowering",5.0 out of 5 stars,,"Reviewed in the United States on May 26, 2021",Nightfall,,Verified Purchase,,"The scent is strong lavender, but not in an overpowering or artificial way.  It smells great in the shower, and it leaves only a light, fresh scent on skin afterwards.  It’s a gentle detergent, leaving sensitive skin soothes and moisturized without feeling oily.  My entire family uses it, so it’s appropriate for everyone.",2022-03-16 03:15:37.231170
B002LITTAG,2022,3,16,5,Its naturally scented smell is heavenly and it feels wonderfully clean..,5.0 out of 5 stars,4 people found this helpful,"Reviewed in the United States on December 2, 2020",craig w.,,Verified Purchase,,"Great product. I am allergic to many scented soaps if they have artificial additives. This one I have no problems with, so I know it's pure. I love the lavender and how clean I feel. I'll definately be ordering refills.",2022-03-16 03:15:37.231170
B002LITTAG,2022,3,16,6,Smells wonderful and is non-drying,5.0 out of 5 stars,,"Reviewed in the United States on May 15, 2021",brigitte yvette,,Verified Purchase,,"I've been using this for years. It's wonderful for bathing, even when used for a bubble bath (which I frequently use it for). I think the price is fair, especially since this is non-drying and has a great scent. I use the same brand of lotion, afterwards, too. Love, love it.",2022-03-16 03:15:37.231170
B002LITTAG,2022,3,16,7,My favorite body wash! I love the lavender aroma.,5.0 out of 5 stars,5 people found this helpful,"Reviewed in the United States on August 12, 2020",Cary Shopper,,Verified Purchase,,My favorite body wash! I love the lavender aroma.,2022-03-16 03:15:37.231170
B002LITTAG,2022,3,16,8,Original Purchase was at Kripalu Yoga Institute,4.0 out of 5 stars,,"Reviewed in the United States on January 26, 2021",Mar M.,,Verified Purchase,,I've been using this product for 4 or 5 years now and love the fresh smell and smooth sailing over my skin. Never had a problem with dryness after a shower and like the packaging and useful pump that never clogs or breaks. It's also long lasting,2022-03-16 03:15:37.231170
