B000W9KWE8,2022,3,16,1,My go to lipstick for all occasions,5.0 out of 5 stars,,"Reviewed in the United States on December 8, 2021",Diana D,,Verified Purchase,,"I try other brands but I keep coming back to this creamy, soft color that just works perfectly for me. I keep them in many places around the house and never have dry lips.",2022-03-16 05:44:22.223293
B000W9KWE8,2022,3,16,2,My Favorite,5.0 out of 5 stars,,"Reviewed in the United States on January 27, 2022",Chloe,,Verified Purchase,,Love this shade.  It will not disappoint if you are looking for a neutral pink/rose tone.,2022-03-16 05:44:22.223293
B000W9KWE8,2022,3,16,3,Love this lipstick!,5.0 out of 5 stars,,"Reviewed in the United States on October 16, 2020",carol skilling,,Verified Purchase,,"I love the color of it.  I had it before, and I was so happy to find new ones on Amazon!",2022-03-16 05:44:22.223293
B000W9KWE8,2022,3,16,4,I love this color and it lasts for a while,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on January 11, 2018",forever happy,,Verified Purchase,,I love this color and it lasts for a while. I do need to reapply it every couple of hours. It feels like it keeps my moist.,2022-03-16 05:44:22.223293
B000W9KWE8,2022,3,16,5,Revlon lipstick,3.0 out of 5 stars,,"Reviewed in the United States on December 31, 2019",Brenda Harper,,Verified Purchase,,Speedy delivery. Color lighter than expected.,2022-03-16 05:44:22.223293
B000W9KWE8,2022,3,16,6,same product I've always loved.,5.0 out of 5 stars,,"Reviewed in the United States on October 13, 2021",Amazon Customer,,Verified Purchase,,I have worn this lipstick for many years.  I love it,2022-03-16 05:44:22.223293
B000W9KWE8,2022,3,16,7,love,5.0 out of 5 stars,,"Reviewed in the United States on September 1, 2017",Kay,,Verified Purchase,,"have worn this brand and color for years, love it",2022-03-16 05:44:22.223293
B000W9KWE8,2022,3,16,8,Very happy!,5.0 out of 5 stars,,"Reviewed in the United States on February 23, 2019",Janice,,Verified Purchase,,Very nice shade - goes with everything,2022-03-16 05:44:22.223293
