B09NNB2THV,2022,3,16,1,"Creamy, Soft, Perfect Color for Me",5.0 out of 5 stars,,"Reviewed in the United States on February 12, 2022",Jimmy Lee B.,"
        VINE VOICE",,Vine Customer Review of Free Product,"I could not be happier with these lipsticks, especially since I get four in one box.",2022-03-16 04:29:15.200989
B09NNB2THV,2022,3,16,2,I'm so disappointed in these lipsticks,1.0 out of 5 stars,,"Reviewed in the United States on February 8, 2022",Joaquin & Nina,"
        VINE VOICE",,Vine Customer Review of Free Product,"These were supposed to be ""Peachy Nude"" instead they are just straight up peachy. They are a scarlet, orange tone, and no where even close to nude.",2022-03-16 04:29:15.200989
B09NNB2THV,2022,3,16,3,Silky smooth,5.0 out of 5 stars,,"Reviewed in the United States on February 13, 2022",Lauren,"
        VINE VOICE",,Vine Customer Review of Free Product,"I'm fair skinned, but I got the Dark Nude set because plummy tones work best for me.  These all go on very moisturizing and smooth. They feel really great on. When they dry, they're not a chalky matte looking, they're just not shiny. Plus they still feel smooth and moisturizing. I really like them!",2022-03-16 04:29:15.200989
B09NNB2THV,2022,3,16,4,Very Soothing to the Lips But the Color Comes Off Easily,5.0 out of 5 stars,,"Reviewed in the United States on January 19, 2022",Juels ,"
        VINE VOICE",,Vine Customer Review of Free Product,"I got the coffee nude collection. The colors range from a lighter brown to a very dark chocolate. The darkest color is probably too dark for my taste and I would not call it ""nude."" Nonetheless, I really like this lipstick. It goes on smoothly and feels moisturizing and soothing to the lips. The application does not last if you are eating or drinking, however, but can be touched up when needed.  The bottoms of the lipstick containers have color coded stickers for easy identification of colors. Overall, I really like this lipstick collection, just wish the application lasted a bit longer.",2022-03-16 04:29:15.200989
B09NNB2THV,2022,3,16,5,Beautiful Lipsticks & Great Price,5.0 out of 5 stars,,"Reviewed in the United States on January 14, 2022",Dr. Christy Russell,"
        TOP 500 REVIEWERVINE VOICE",,Vine Customer Review of Free Product,"I was pleasantly surprised by the quality of these lipsticks. For a set of four, the price is great! The lipsticks go on smoothly and the colors are beautiful. I ordered this because I wanted to try some nude colors for the winter and I did not want to get an expensive set. I was blown away by how nice these colors are.",2022-03-16 04:29:15.200989
B09NNB2THV,2022,3,16,6,Behave like crème lipsticks but have a matter finish,5.0 out of 5 stars,,"Reviewed in the United States on January 23, 2022",Pupspicacious,"
        TOP 1000 REVIEWERVINE VOICE",,Vine Customer Review of Free Product,MAEPEOR Matte Liquid Lipstick Dark Nude Series Velvety Lip Combo 4Pcs,2022-03-16 04:29:15.200989
B09NNB2THV,2022,3,16,7,Nice Colors,4.0 out of 5 stars,,"Reviewed in the United States on January 26, 2022",Alyssa,"
        VINE VOICE",,Vine Customer Review of Free Product,I received this item through the Amazon Vine program in exchange for an honest review.,2022-03-16 04:29:15.200989
B09NNB2THV,2022,3,16,8,Love them!,5.0 out of 5 stars,,"Reviewed in the United States on January 26, 2022",bjjoggs,"
        TOP 500 REVIEWERVINE VOICE",,Vine Customer Review of Free Product,I received Maepeor Matte Liquid Lipstick Dark Nude Series Combo 4-pcs Coco Coffee Lipstick Set for Medium and Dark Skin. (Coffee Nude).,2022-03-16 04:29:15.200989
