B073BP542L,2022,3,16,1,Overpriced,3.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on May 26, 2021",Julie S.,,Verified Purchase,,I don’t particularly like the way it smells. Don’t feel like it provides any anti-fatigue benefits. And it’s definitely over priced.,2022-03-16 02:38:33.542847
B073BP542L,2022,3,16,2,Lovely,5.0 out of 5 stars,5 people found this helpful,"Reviewed in the United States on November 4, 2019",Mr. M. Brown,,Verified Purchase,,"Love the smell, leathers up well.",2022-03-16 02:38:33.542847
B073BP542L,2022,3,16,3,Best body wash so far.,5.0 out of 5 stars,3 people found this helpful,"Reviewed in the United States on January 8, 2018",Cheney R,,Verified Purchase,,"This body wash is of the best by far.  unlinke other body washes where I feel my skin still soapy or slippery after a shower, this leaves my skin feeling clean and fresh plus I love the scent.  Though a bit pricey but it's worth a try.",2022-03-16 02:38:33.542847
B073BP542L,2022,3,16,4,Love love love,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on June 6, 2020",Grace,,Verified Purchase,,This stuff smells amazing! Love how it feels when you use it and definitely unisex! My boyfriend loves it and at this point wont use another smell.,2022-03-16 02:38:33.542847
B073BP542L,2022,3,16,5,no lather--not worth the price,2.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on February 24, 2018",Amazon Customer,,Verified Purchase,,"Have been having terrible migraines and read that this product may help (on well an good website).  Really wish I had bought the lotion instead--the product smells good but the lather is non existent meaning you have to you a lot each time you shower, not worth the price in my opinion.",2022-03-16 02:38:33.542847
B073BP542L,2022,3,16,6,Five Stars,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on July 1, 2018",Meli,,Verified Purchase,,This product is invigorating,2022-03-16 02:38:33.542847
B073BP542L,2022,3,16,7,Like being at a health spa!,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on May 3, 2020",Lynne Orton,,Verified Purchase,,Wonderful smell! Softens skin! Like being at a health spa!,2022-03-16 02:38:33.542847
B073BP542L,2022,3,16,8,Great shower gel! Fresh and energizing!,5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on September 9, 2020",Johannes Saca,,Verified Purchase,,"I love the scent, and I love the company's commitment to protecting our planet and creating unique and delightful beauty products at the same time. Smells wonderful + great for the planet = A winner!",2022-03-16 02:38:33.542847
