B087295P9N,2022,3,16,51:06.7,,,,,,,,,,,,,,,,,,,,
B001E0YF60,2022,3,16,51:10.9,,,,,,,,,,,,,,,,,,,,
B08728W67H,2022,3,16,51:15.2,,,,,,,,,,,,,,,,,,,,
B012UDNONE,2022,3,16,51:19.4,,,,,,,,,,,,,,,,,,,,
B08917XKGC,2022,3,16,51:23.6,,,,,,,,,,,,,,,,,,,,
B09MB2VHJQ,2022,3,16,01:36.2,,,,,,,,,,,,,,,,,,,,
B09CY6LZZ4,2022,3,16,01:40.4,,,,,,,,,,,,,,,,,,,,
B09HRB71DM,2022,3,16,01:44.6,,,,,,,,,,,,,,,,,,,,
B09BC4DZF6,2022,3,16,01:48.8,,,,,,,,,,,,,,,,,,,,
B01LTHKWE6,2022,3,16,01:53.0,,,,,,,,,,,,,,,,,,,,
B001E96L2C,2022,3,16,body wash,fragrance free,sensitive skin,skin relief,using it for years,skin soft,relief body,makes my skin,dry skin,scent,eczema,shower,smell,bottles,allergic,lathers,lotion,effective,feeling,itchy,02:00.4
B00ZJTD824,2022,3,16,02:04.6,,,,,,,,,,,,,,,,,,,,
B003B6FFNC,2022,3,16,dry skin,whole foods,sensitive skin,highly recommend,fair trade,shea butter,everyday shea,like lavender,lavender scent,cleans well,arrived leaking,essential oils,favorite body,pump does not work,best body,really like,using this for years,decided to try,ingredient is neem,wash ever,02:12.4
B00EII96N2,2022,3,16,02:16.6,,,,,,,,,,,,,,,,,,,,
B01BI7K1WU,2022,3,16,02:20.9,,,,,,,,,,,,,,,,,,,,
B076X57T6J,2022,3,16,02:25.0,,,,,,,,,,,,,,,,,,,,
B00F57OWWK,2022,3,16,02:29.3,,,,,,,,,,,,,,,,,,,,
B01DCHU1DI,2022,3,16,02:35.9,,,,,,,,,,,,,,,,,,,,
B081KLSGM5,2022,3,16,02:40.2,,,,,,,,,,,,,,,,,,,,
B0847SLCNN,2022,3,16,02:44.4,,,,,,,,,,,,,,,,,,,,
B000BIX0HQ,2022,3,16,02:48.6,,,,,,,,,,,,,,,,,,,,
B08JK3F3P2,2022,3,16,02:52.8,,,,,,,,,,,,,,,,,,,,
B08T1PQY73,2022,3,16,02:57.0,,,,,,,,,,,,,,,,,,,,
B08PCPW8KL,2022,3,16,03:01.2,,,,,,,,,,,,,,,,,,,,
B01AWTH9KW,2022,3,16,03:05.4,,,,,,,,,,,,,,,,,,,,
B01IA96HYK,2022,3,16,03:09.6,,,,,,,,,,,,,,,,,,,,
B01BBR8X6S,2022,3,16,03:13.9,,,,,,,,,,,,,,,,,,,,
B07MVPNSD9,2022,3,16,03:18.1,,,,,,,,,,,,,,,,,,,,
B01MZ9I7YN,2022,3,16,03:22.3,,,,,,,,,,,,,,,,,,,,
B01J81H6VM,2022,3,16,03:26.5,,,,,,,,,,,,,,,,,,,,
B000I3Z39W,2022,3,16,03:30.7,,,,,,,,,,,,,,,,,,,,
B09D8SRB1H,2022,3,16,03:34.9,,,,,,,,,,,,,,,,,,,,
B06XFJT3P7,2022,3,16,03:39.1,,,,,,,,,,,,,,,,,,,,
B07BV5Z2CF,2022,3,16,03:43.3,,,,,,,,,,,,,,,,,,,,
B08LM864R5,2022,3,16,03:47.5,,,,,,,,,,,,,,,,,,,,
B0034L0B88,2022,3,16,03:54.3,,,,,,,,,,,,,,,,,,,,
B0931QVHTZ,2022,3,16,03:58.5,,,,,,,,,,,,,,,,,,,,
B07ZZM6CKW,2022,3,16,04:02.7,,,,,,,,,,,,,,,,,,,,
B07JZFMPP1,2022,3,16,04:06.9,,,,,,,,,,,,,,,,,,,,
B002TSA90C,2022,3,16,shower tool,body wash,dove men,waste your money,fall apart,works great,men care,axe shower,long time,dead skin,much better,shower gel,washcloth,job done,axe version,hold onto,axe brand,definitely recommend,scrub pad,highly recommend,04:13.8
B0976FFVHH,2022,3,16,04:20.2,,,,,,,,,,,,,,,,,,,,
B00SD8J1WY,2022,3,16,04:24.5,,,,,,,,,,,,,,,,,,,,
B01BICMK6U,2022,3,16,04:28.7,,,,,,,,,,,,,,,,,,,,
B08WHTDCJX,2022,3,16,04:34.7,,,,,,,,,,,,,,,,,,,,
B00BG4MI3Q,2022,3,16,04:38.9,,,,,,,,,,,,,,,,,,,,
B08L8GYW1F,2022,3,16,04:43.2,,,,,,,,,,,,,,,,,,,,
B07DRWVWJN,2022,3,16,04:47.4,,,,,,,,,,,,,,,,,,,,
B00BHIU0N6,2022,3,16,04:51.6,,,,,,,,,,,,,,,,,,,,
B08DC27GVC,2022,3,16,04:59.3,,,,,,,,,,,,,,,,,,,,
B005Y2ASAG,2022,3,16,05:03.5,,,,,,,,,,,,,,,,,,,,
B00MP7L6BI,2022,3,16,05:07.7,,,,,,,,,,,,,,,,,,,,
B00C4AAJQ4,2022,3,16,05:12.0,,,,,,,,,,,,,,,,,,,,
B00U0Z2AGM,2022,3,16,05:16.2,,,,,,,,,,,,,,,,,,,,
B01ETFFKYM,2022,3,16,05:22.9,,,,,,,,,,,,,,,,,,,,
B074PV26LP,2022,3,16,05:27.1,,,,,,,,,,,,,,,,,,,,
B08WCKRYG1,2022,3,16,05:31.3,,,,,,,,,,,,,,,,,,,,
B01HP3DYLQ,2022,3,16,05:35.5,,,,,,,,,,,,,,,,,,,,
B082J8PC83,2022,3,16,05:39.7,,,,,,,,,,,,,,,,,,,,
B09G2S1KZ2,2022,3,16,05:43.9,,,,,,,,,,,,,,,,,,,,
B0845D28ZY,2022,3,16,05:48.2,,,,,,,,,,,,,,,,,,,,
B08XYBMPXH,2022,3,16,05:52.4,,,,,,,,,,,,,,,,,,,,
B00TX9H8AO,2022,3,16,06:04.0,,,,,,,,,,,,,,,,,,,,
B071Z79329,2022,3,16,06:10.7,,,,,,,,,,,,,,,,,,,,
B08HZ56C2L,2022,3,16,06:14.9,,,,,,,,,,,,,,,,,,,,
B083XHKMNH,2022,3,16,06:19.1,,,,,,,,,,,,,,,,,,,,
B082YFMNTJ,2022,3,16,06:23.3,,,,,,,,,,,,,,,,,,,,
B07ZZMJXW8,2022,3,16,06:27.6,,,,,,,,,,,,,,,,,,,,
B0002BPIZO,2022,3,16,06:31.8,,,,,,,,,,,,,,,,,,,,
B01NAXFMLX,2022,3,16,06:36.0,,,,,,,,,,,,,,,,,,,,
B095QWZ565,2022,3,16,06:42.5,,,,,,,,,,,,,,,,,,,,
B08W1F7NCY,2022,3,16,06:51.4,,,,,,,,,,,,,,,,,,,,
B09NMQ4R6Y,2022,3,16,06:55.6,,,,,,,,,,,,,,,,,,,,
B099NN38W3,2022,3,16,07:02.1,,,,,,,,,,,,,,,,,,,,
B0184I52AC,2022,3,16,07:06.3,,,,,,,,,,,,,,,,,,,,
B09R7PHQY6,2022,3,16,07:10.5,,,,,,,,,,,,,,,,,,,,
B079JX75MQ,2022,3,16,07:14.7,,,,,,,,,,,,,,,,,,,,
B000HJZS10,2022,3,16,07:19.0,,,,,,,,,,,,,,,,,,,,
B09HJH7QZ1,2022,3,16,07:25.7,,,,,,,,,,,,,,,,,,,,
B000H740CK,2022,3,16,07:29.9,,,,,,,,,,,,,,,,,,,,
B01N28A6E8,2022,3,16,07:34.1,,,,,,,,,,,,,,,,,,,,
B01381K6YC,2022,3,16,07:38.3,,,,,,,,,,,,,,,,,,,,
B004AI371W,2022,3,16,07:42.5,,,,,,,,,,,,,,,,,,,,
B00172GL7Q,2022,3,16,07:46.7,,,,,,,,,,,,,,,,,,,,
B07ZFZX6BN,2022,3,16,07:50.9,,,,,,,,,,,,,,,,,,,,
B09D8JJW6V,2022,3,16,07:55.1,,,,,,,,,,,,,,,,,,,,
B0711SMPVW,2022,3,16,body wash,dry skin,smells great,smell,shower,watered,bottles,feeling,fresh,sage,soaps,stores,watery,08:01.9,,,,,,,
B08P88ZTRM,2022,3,16,08:06.1,,,,,,,,,,,,,,,,,,,,
B08PPRK2T8,2022,3,16,08:10.3,,,,,,,,,,,,,,,,,,,,
B0017OADH8,2022,3,16,08:14.5,,,,,,,,,,,,,,,,,,,,
B07GX8L9T8,2022,3,16,08:18.7,,,,,,,,,,,,,,,,,,,,
B08KX7BDVR,2022,3,16,08:22.9,,,,,,,,,,,,,,,,,,,,
B076V9V7GH,2022,3,16,08:27.1,,,,,,,,,,,,,,,,,,,,
B00D3R1722,2022,3,16,08:31.3,,,,,,,,,,,,,,,,,,,,
B07HWNL9W1,2022,3,16,08:35.6,,,,,,,,,,,,,,,,,,,,
B004AI50PS,2022,3,16,08:39.8,,,,,,,,,,,,,,,,,,,,
B089KTFPG6,2022,3,16,08:44.0,,,,,,,,,,,,,,,,,,,,
B073PGGCQC,2022,3,16,08:48.2,,,,,,,,,,,,,,,,,,,,
B003U05566,2022,3,16,08:52.4,,,,,,,,,,,,,,,,,,,,
B07D327WT9,2022,3,16,08:56.6,,,,,,,,,,,,,,,,,,,,
B08GYDBQ9H,2022,3,16,09:00.8,,,,,,,,,,,,,,,,,,,,
B08XYBS678,2022,3,16,09:05.0,,,,,,,,,,,,,,,,,,,,
B0992M634D,2022,3,16,09:09.2,,,,,,,,,,,,,,,,,,,,
B005C2NBD4,2022,3,16,09:13.4,,,,,,,,,,,,,,,,,,,,
B00G7TUDA0,2022,3,16,09:17.6,,,,,,,,,,,,,,,,,,,,
B004FOZJ4Y,2022,3,16,09:21.8,,,,,,,,,,,,,,,,,,,,
B09SDQGKXT,2022,3,16,09:28.4,,,,,,,,,,,,,,,,,,,,
B07TCD5G1C,2022,3,16,09:32.6,,,,,,,,,,,,,,,,,,,,
B004Z24NBG,2022,3,16,09:36.9,,,,,,,,,,,,,,,,,,,,
B001E96MPS,2022,3,16,09:41.1,,,,,,,,,,,,,,,,,,,,
B07RM9DR6C,2022,3,16,09:45.3,,,,,,,,,,,,,,,,,,,,
B07BZCKV5D,2022,3,16,09:49.5,,,,,,,,,,,,,,,,,,,,
B00ZANSQ1W,2022,3,16,09:53.7,,,,,,,,,,,,,,,,,,,,
B09BDCTZ9P,2022,3,16,09:57.9,,,,,,,,,,,,,,,,,,,,
B00XJZGI3Q,2022,3,16,10:02.1,,,,,,,,,,,,,,,,,,,,
B09F61VW8P,2022,3,16,10:06.3,,,,,,,,,,,,,,,,,,,,
B07P4QWL5Z,2022,3,16,10:10.5,,,,,,,,,,,,,,,,,,,,
B097SPXLK8,2022,3,16,10:14.7,,,,,,,,,,,,,,,,,,,,
B08PCF9HZM,2022,3,16,10:18.9,,,,,,,,,,,,,,,,,,,,
B00L7S3FOC,2022,3,16,10:31.2,,,,,,,,,,,,,,,,,,,,
B07C54GJX9,2022,3,16,10:35.4,,,,,,,,,,,,,,,,,,,,
B07VJ52NZK,2022,3,16,10:39.7,,,,,,,,,,,,,,,,,,,,
B07MJPB35N,2022,3,16,10:43.9,,,,,,,,,,,,,,,,,,,,
B01LETUMFI,2022,3,16,10:48.1,,,,,,,,,,,,,,,,,,,,
B09Q59GC1K,2022,3,16,10:52.3,,,,,,,,,,,,,,,,,,,,
B00VWK6YBQ,2022,3,16,10:56.5,,,,,,,,,,,,,,,,,,,,
B073PX2HQW,2022,3,16,11:00.7,,,,,,,,,,,,,,,,,,,,
B08DBWP29V,2022,3,16,11:04.9,,,,,,,,,,,,,,,,,,,,
B00113HO90,2022,3,16,11:09.1,,,,,,,,,,,,,,,,,,,,
B09CHLFJMY,2022,3,16,11:13.3,,,,,,,,,,,,,,,,,,,,
B0886Y88SQ,2022,3,16,11:17.5,,,,,,,,,,,,,,,,,,,,
B09H3FWTD1,2022,3,16,11:21.7,,,,,,,,,,,,,,,,,,,,
B07P7D1T7J,2022,3,16,11:28.1,,,,,,,,,,,,,,,,,,,,
B00YNH6WLM,2022,3,16,body wash,body odor,sensitive skin,smells like,makes you feel,dries out your skin,best i have ever,super clean,best antibacterial,antibacterial body,feel like,love this soap,antibacterial soap,great body,scent,bottle,shower,drying,feeling,condition,11:35.4
B099MQZ99K,2022,3,16,11:39.6,,,,,,,,,,,,,,,,,,,,
B08TLJQ7JT,2022,3,16,11:45.9,,,,,,,,,,,,,,,,,,,,
B09DJVB53K,2022,3,16,11:50.2,,,,,,,,,,,,,,,,,,,,
B07PSK625Q,2022,3,16,11:54.4,,,,,,,,,,,,,,,,,,,,
B07NQRN6HF,2022,3,16,11:58.6,,,,,,,,,,,,,,,,,,,,
B07ZJWCLW8,2022,3,16,12:02.8,,,,,,,,,,,,,,,,,,,,
B06VSNCVWY,2022,3,16,12:07.0,,,,,,,,,,,,,,,,,,,,
B01FT1FL3K,2022,3,16,12:11.2,,,,,,,,,,,,,,,,,,,,
B00IOVOCFQ,2022,3,16,12:15.4,,,,,,,,,,,,,,,,,,,,
B002R2E10O,2022,3,16,12:19.6,,,,,,,,,,,,,,,,,,,,
B0755LS6GG,2022,3,16,12:23.8,,,,,,,,,,,,,,,,,,,,
B0917F6V7H,2022,3,16,12:28.1,,,,,,,,,,,,,,,,,,,,
B002TSA93Y,2022,3,16,12:32.3,,,,,,,,,,,,,,,,,,,,
B09MXWFYP4,2022,3,16,12:36.5,,,,,,,,,,,,,,,,,,,,
B08KST1VTX,2022,3,16,12:40.7,,,,,,,,,,,,,,,,,,,,
B09Q5HRMFJ,2022,3,16,12:44.9,,,,,,,,,,,,,,,,,,,,
B01N00RHQA,2022,3,16,12:49.1,,,,,,,,,,,,,,,,,,,,
B00LS9TQXY,2022,3,16,12:53.3,,,,,,,,,,,,,,,,,,,,
B00JF2O8LQ,2022,3,16,12:57.5,,,,,,,,,,,,,,,,,,,,
B08C5QBS8H,2022,3,16,13:01.7,,,,,,,,,,,,,,,,,,,,
B07TJK2JGZ,2022,3,16,13:05.9,,,,,,,,,,,,,,,,,,,,
B07X5D3MSG,2022,3,16,13:10.2,,,,,,,,,,,,,,,,,,,,
B07MJ51B63,2022,3,16,13:14.4,,,,,,,,,,,,,,,,,,,,
B000YAXUDA,2022,3,16,13:20.7,,,,,,,,,,,,,,,,,,,,
B07Q76LWB9,2022,3,16,13:24.9,,,,,,,,,,,,,,,,,,,,
B07WTRJH91,2022,3,16,13:29.1,,,,,,,,,,,,,,,,,,,,
B006345US4,2022,3,16,13:33.4,,,,,,,,,,,,,,,,,,,,
B09B9SSXZK,2022,3,16,13:37.6,,,,,,,,,,,,,,,,,,,,
B00BCID5H4,2022,3,16,13:41.8,,,,,,,,,,,,,,,,,,,,
B006HSRFHU,2022,3,16,13:46.0,,,,,,,,,,,,,,,,,,,,
B092D5YH9F,2022,3,16,13:50.2,,,,,,,,,,,,,,,,,,,,
B07K2B2915,2022,3,16,13:56.5,,,,,,,,,,,,,,,,,,,,
B07FMH6CS7,2022,3,16,14:00.7,,,,,,,,,,,,,,,,,,,,
B00TO9AD3W,2022,3,16,14:04.9,,,,,,,,,,,,,,,,,,,,
B08W28VZP4,2022,3,16,poison ivy,bug bites,calamine soap,cocoa butter,bar of soap,calamine lotion,coconut oil,olive oil,calamine powder,sensitive skin,nice soap,itch,lather,moisturizing,natural,relief,itchy,allergic,helped,shingles,14:11.7
B01D54QJHU,2022,3,16,14:15.8,,,,,,,,,,,,,,,,,,,,
B07SX2QKL7,2022,3,16,14:20.1,,,,,,,,,,,,,,,,,,,,
B08F3F3RFT,2022,3,16,14:24.3,,,,,,,,,,,,,,,,,,,,
B083VR65CY,2022,3,16,14:28.5,,,,,,,,,,,,,,,,,,,,
B07BSSDP5D,2022,3,16,14:32.7,,,,,,,,,,,,,,,,,,,,
B07ZL24R71,2022,3,16,14:37.2,,,,,,,,,,,,,,,,,,,,
B08YP8YVTS,2022,3,16,14:41.4,,,,,,,,,,,,,,,,,,,,B094KVYZSC,2022,3,17,hydration spa,hyaluronic serum,dry hair,works well,spa therapy,hyaluronic acid,long time,curly hair,hair feeling,hair therapy,therapy shampoo,last a long,shoulder length,works great,smells good,really like,without weighing,therapy conditioner,soft and shiny,large bottle,2022-03-17 00:07:13.110963
B094KT28DV,2022,3,17,breakage remedy,hair therapy,nutrient-lock serum,works well,fine hair,remedy with nutrient-lock,therapy shampoo,soft and manageable,therapy conditioner,super soft,smells great,damaged hair,damaged hair breakage,fine thin,leaves my hair,easy to use,shampoo and conditioner,feeling soft,hair feeling,large bottle,2022-03-17 00:07:20.484665
B000R8QVY4,2022,3,17,tea tree,lemon sage,paul mitchell,fine hair,love this shampoo,plastic bag,tree lemon,thickening shampoo,travel size,sage thickening,highly recommend,smells good,thickening spray,trial size,thicken my hair,makes my hair,smells nice,last a long,leaked inside,shampoo and conditioner,2022-03-17 00:07:27.557409
B089HNXRJY,2022,3,17,thinning hair,shampoo and conditioner,leaves my hair,hair feels,smells,thicker,amount,scalp,scent,feeling,hoping,results,thin,2022-03-17 00:07:35.638263
B08VW53HN6,2022,3,17,hair loss,majestic pure,biotin shampoo,every other day,leaves hair,really like,soon to tell,make my hair,hair feels,smells good,fine hair,thinning hair,far i like,help my hair,hair falling,hair look,used this shampoo,hair soft,hair was really thinning,good shampoo,2022-03-17 00:07:42.233155
B000MD65FO,2022,3,17,tea tree,paul mitchell,tree oil,dry scalp,highly recommend,itchy scalp,mitchell tea,plastic bag,tree special,every day,great shampoo,oily hair,head and shoulders,shampoo ever,real deal,body wash,tingling sensation,long time,favorite shampoo,inside the box,2022-03-17 00:07:49.554457
B094W8YZQ4,2022,3,17,sal therapeutic,salicylic acid,therapeutic shampoo,lathers well,fragrance free,every day,works wonders,seborrheic dermatitis,works well,active ingredient,since he started,started using,shampoo works,dandruff psoriasis,treatment for dandruff,scalp build-up,regular shampoo,using this shampoo,smell,build,2022-03-17 00:07:57.020600
B00ILBUEVK,2022,3,17,color treated,treated hair,shampoo and conditioner,best shampoo,love this shampoo,hair soft,long time,travel size,sulfate free,really like,goes a long,love the smell,long way,great shampoo,hair feeling,many years,worth the money,soft and shiny,every day,works well,2022-03-17 00:08:04.169091
B08SSFFH6N,2022,3,17,purple shampoos,color extend,extend graydiant,travel size,blonde hair,smells nice,white hair,yellow tones,gray looks silver,small amount,soft and shiny,silver hair,continue to use,shampoo and conditioner,dry and brittle,really helps,even though,makes my hair,need to use,light blonde,2022-03-17 00:08:10.997247
B003JKDNQQ,2022,3,17,paul mitchell,awapuhi shampoo,best shampoo,years ago,real deal,mitchell awapuhi,smells good,small amount,body wash,everyday,using this shampoo for years,smells great,highly recommend,real thing,sensitive skin,shampoo ever,long time,smells like,works great,squeaky clean,2022-03-17 00:08:17.369956
B07F38LXDM,2022,3,17,head and shoulders,every day,dandruff shampoo,anti dandruff,oily hair,great value,good value,tried so many,treatment and scalp,classic clean,long time,started using,scalp care,using for over 30 years,use every,favorite shampoo,great shampoo,great price,good price,good shampoo,2022-03-17 00:08:23.707484
B07XB2Q542,2022,3,17,shampoo and conditioner,biotin and collagen,thick and full,hair loss,smells good,extra strength,extra volume,class action,started using,second time,original formula,johnson and johnson,collagen shampoo,smells great,recommend this to anyone,feel like,love this shampoo,hair fall,hair feeling,matching conditioner,2022-03-17 00:08:30.536019
B08SSCH7YR,2022,3,17,fine hair,high rise,volume injection,injection shampoo,shampoo and conditioner,paraben free,easy to hold,adds volume,leaves my hair,works well,smells good,shampoo for fine,much better,cleans well,need to use,lift and swing and body,hair is fine,really like,thin hair,fine and thin,2022-03-17 00:08:36.929689
B0752L2VSJ,2022,3,17,color treated,shampoo and conditioner,treated hair,hair soft,leaves my hair,smells great,sulfate free,color vibrancy,works well,oréal paris,pump bottle,long way,dyed hair,soft and shiny,great value,works great,goes a long,long time,feel like,vibrancy protecting,2022-03-17 00:08:46.732986
B0752FXRQJ,2022,3,17,fine hair,volume filler,leaves my hair,love this shampoo,adds volume,long time,smells good,highly recommend,strong scent,filler thickening,last a long,makes my hair,waste your money,every day,great shampoo,blow dry,oréal paris,thinning hair,extra volume,thicker and fuller,2022-03-17 00:08:55.155958
B08WSC8WDR,2022,3,17,color extend,color treated,treated hair,hair soft,makes my hair,shampoo and conditioner,extend shampoo,soft and shiny,color-treated hair,highly recommend,smells great,hair stylist,hair feeling,love this shampoo,without stripping,long time,feel like,goes a long,last a long,cleans my hair,2022-03-17 00:09:02.251021
B00FH692PQ,2022,3,17,hair loss,anti-hair loss,gold label,argan oil,highly recommend,everyday,hair growth,hair fall,premium organic,thinning hair,second bottle,recommend it to anyone,pura premium,blue label,far so good,natural ingredients,smells good,new growth,dht blockers,long time,2022-03-17 00:09:09.431135
B07FTGWYDY,2022,3,17,deep cleanse,false advertising,oily hair,works well,squeaky clean,highly recommend,next day,makes my hair,pack and only received,local store,large bottle,love this shampoo,clean and replenish,great value,leaves my hair,hair look,hair loss,love the smell,smells good,really helps,2022-03-17 00:09:16.432136
B0891843GC,2022,3,17,color treated,love this shampoo,treated hair,goes a long,highly recommend,long way,worth the money,small amount,long time,hair feeling,smells like,tried many,favorite shampoo,great shampoo,hydrate shampoo,little goes,every penny,shampoos and conditioners,hair loss,works well,2022-03-17 00:09:23.958882
B075CYCPX4,2022,3,17,argan oil,sulfate free,highly recommend,moroccan argan,oil shampoo,soft and shiny,started using,best shampoo,shampoo and conditioner,dry hair,smells good,shampoo ever,every day,curly hair,really like,need to use,use conditioner,soft and silky,easy to comb,ever used,2022-03-17 00:09:30.754246
B07D37PQGL,2022,3,17,goes a long,little goes,small amount,highly recommend,best shampoo,ever used,shampoo ever,damaged hair,worth the money,fine hair,love this shampoo,worth the price,hair fall,dime size,long time,color treated,split ends,started using,little bit,tiny bit,2022-03-17 00:09:37.660129
B0891BG2PY,2022,3,17,color treated,small amount,shampoo and conditioner,treated hair,goes a long,hydrate sheer,long way,little goes,never buy,regular hydrate,leaves my hair,started using,makes my hair,best shampoo,smells amazing,smells like,smells great,great shampoo,love the way,hydrate shampoo,2022-03-17 00:09:45.102580
B07525QJC8,2022,3,17,total repair,highly recommend,damaged hair,oréal paris,love this shampoo,elvive total,soft and shiny,curly hair,paris elvive,color treated,hair loss,split ends,started using,hair feeling,changed the formula,smells good,tangle free,shampoos and conditioners,naturally curly,dry and brittle,2022-03-17 00:09:52.455182
B07P7L1HFN,2022,3,17,sulfate free,purple shampoos,blonde hair,highly recommend,oreal paris,smells good,hair feeling,dry hair,twice a week,shampoos and conditioners,waste of money,blonde highlights,purple conditioner,even though,smells like,see a difference,times a week,dark brown,every day,white hair,2022-03-17 00:09:59.620259
B008J2GP9G,2022,3,17,sulfate free,argan oil,shampoo and conditioner,absolutely love,hair loss,hair fall,long time,little goes,hair feeling,goes a long,love this shampoo,much better,without stripping,super soft,subscribe and save,long way,long thick,smells good,body wash,really good,2022-03-17 00:10:06.513602
B08BTMXSG6,2022,3,17,moisture rich,dry hair,hair feeling,moisturizing shampoo,hard water,soft and manageable,every day,great shampoo,use conditioner,inside the box,great price,leaves my hair,best shampoo,value for money,great value,good quality,formulated with vitamin,good value,worked very well,makes my hair,2022-03-17 00:10:13.088747
B01CSKTVPO,2022,3,17,leaves hair,many years,great deal,great value,works well,shampoo and conditioner,clean and soft,love the smell,works great,shampoo for many,great buy,hair feels,hair extremely soft,love this shampoo,great shampoo,bottles,shampoos,shiny,wash,affordable,2022-03-17 00:10:19.770806
B0007X749U,2022,3,17,highly recommend,dry and brittle,love this shampoo,super soft,dry hair,color treated,feel like,makes my hair,hair feeling,argan oil,using for years,long way,goes a long,little goes,shampoos and conditioners,curly hair,real deal,real thing,smells amazing,heavy cream,2022-03-17 00:10:26.828157
B086CS8YXB,2022,3,17,head and shoulders,years ago,itchy scalp,every other day,tried everything,use it every,dry itchy,twice a week,works great,times a week,dandruff shampoo,seborrheic dermatitis,hair growth,use it twice,highly recommend,dry scalp,started using,per week,nothing worked,active ingredient,2022-03-17 00:10:33.766137
B012HPGFIQ,2022,3,17,shampoo and conditioner,tea tree,fine hair,hair loss,thinning hair,small amount,smells like,thicken the hair,feel thicker,started using,look and feel,value for money,minty smell,thin fine,cleans well,well worth,hair fall,using it for a month,makes my hair,works great,2022-03-17 00:10:40.547810
B008OL3UYK,2022,3,17,avalon organics,hair loss,highly recommend,fine hair,thinning hair,allergic reaction,every day,thickening shampoo,plastic bag,hair growth,smells good,smells like,organics biotin,biotin b-complex,tea tree,hair feeling,itchy scalp,great shampoo,ever used,biotin b complex,2022-03-17 00:10:47.933340
B08PCLM61W,2022,3,17,damaged hair,keratin repair,long way,soft and is manageable,really like,shampoo for damaged,repair shampoo,hair feeling,great shampoo,tresemme,conditioner,smell,thick,lathers,fantastic,pleasant,bottle,brands,exception,recently,2022-03-17 00:10:54.343407
B086CP746H,2022,3,17,beauty and planet,love beauty,leaves my hair,shampoos and conditioners,fine hair,coco water,every day,natural ingredients,smells great,thin fine,large bottle,give this a try,silky smooth,smells good,long time,sulfate free,smells amazing,ounce bottle,body wash,smells like,2022-03-17 00:11:00.959579
B07HRNLW6V,2022,3,17,apple cider,cider vinegar,highly recommend,hair loss,every other day,dry scalp,smells good,like straw,color treated,worth the money,curly hair,split ends,hair fall,love love love,wow shampoo,followed directions,shampoos and conditioners,every time,couple weeks,wow apple,2022-03-17 00:11:08.212460
B07QC43BXB,2022,3,17,sulfate free,color treated,treated hair,hair feeling,feel like,highly recommend,everpure,long time,smells good,great price,smells nice,every other day,dyed hair,shampoos and conditioners,started using,soft and manageable,even though,really like,oreal paris,lathers up nicely,2022-03-17 00:11:15.232819
B00IK1CJZU,2022,3,17,dry hair,love this shampoo,smells great,best shampoo,highly recommend,great shampoo,long time,shampoo ever,hair soft,works well,hydrasource,every day,long way,years ago,little goes,buyer beware,started using,goes a long,using it for years,small amount,2022-03-17 00:11:21.815992
B094KT28DV,2022,3,17,breakage remedy,hair therapy,nutrient-lock serum,works well,fine hair,remedy with nutrient-lock,therapy shampoo,soft and manageable,therapy conditioner,super soft,smells great,damaged hair,damaged hair breakage,fine thin,leaves my hair,easy to use,shampoo and conditioner,feeling soft,hair feeling,large bottle,2022-03-17 00:11:28.764503
B01M0OX5NU,2022,3,17,sulfate free,fine hair,thickening shampoo,started using,color treated,paris everstrong,hair loss,every day,small amount,oréal paris,long way,everstrong sulfate,goes a long,smells good,love this shampoo,ever used,lathers well,hair soft,free thickening,thin fine,2022-03-17 00:11:35.742750
B002CMLJMW,2022,3,17,paul mitchell,color protect,shampoo and conditioner,leaves my hair,color treated,feel like,treated hair,every day,protect shampoo,drug store,works great,mitchell color,recommend this product to anyone,hair feeling,wash it every,great value,love this shampoo,anything else,always loved,plastic bag,2022-03-17 00:11:42.167974
B08SSCH7YZ,2022,3,17,color extend,extend magnetics,shampoo and conditioner,sulfate free,leaves my hair,color-treated hair,smells good,magnetics shampoo,hair soft,highly recommend,great value,travel size,color treated,made a difference,worth the money,hair feeling,dyed hair,love this shampoo,shampoo for color-treated,lathers well,2022-03-17 00:11:49.794587
B076FHJ3K3,2022,3,17,leave in conditioner,marc anthony,smells good,started using,hair grow,hair soft,conditioner and leave,grow long,smells great,leave in spray,hair growth,smells amazing,hair loss,hair fall,split ends,grow faster,highly recommend,hair feeling,love this shampoo,bald spots,2022-03-17 00:11:57.015068
B071Y8GMK5,2022,3,17,salt and pepper,silver hair,grey hair,white hair,works great,blonde hair,smells good,much better,purple shampoos,highly recommend,every other day,soft and manageable,silver brightening,pepper hair,another brand,great value,soft and shiny,goes a long,hair looks,many compliments,2022-03-17 00:12:03.870054
B07XYMMMLZ,2022,3,17,silver expressions,white hair,sulfate free,grey hair,highly recommend,smells great,silver hair,years ago,purple shampoos,soft and shiny,moisturizing sulfate,expressions moisturizing,smells good,love this shampoo,gray and silver,every other day,smells nice,see the difference,soft and smooth,greys and white,2022-03-17 00:12:10.472562
B077PKBXWC,2022,3,17,silky smooth,smells amazing,shampoo and conditioner,hair soft,makes my hair,hair get,healthy,scent,smell,blue,dry,moisturized,shampoos,helps,leaves,oily,results,scalp,shiny,wavy,2022-03-17 00:12:17.625311
